Country,ISO,Year,Age,AnyMethod,AnyModernMethod,SterilizationFemale,SterilizationMale,Pill,Injectable,IUD,MaleCondom,VaginalBarrierMethods,Implant,OtherModernMethods,AnyTraditionalMethod,Rhythm,Withdrawal,OtherTraditional,Notes,Source,SurveyName

Afghanistan,4,1972,15-44,1.6,1.6,,,1.0,,0.4,,0.2,,0.0,,,,,2,National survey,National Demographic and Family Guidance Survey
Afghanistan,4,2000,12-49,4.9,3.6,0.8,0.1,1.2,1.3,0.3,,,,0.0,1.2,0.4,0.5,0.3,,MICS,
Afghanistan,4,2003,<50,10.3,8.7,,,5.0,2.2,,0.6,,,0.9,1.6,,,,,MICS,
Afghanistan,4,2005,<50,13.6,12.5,,,6.0,5.0,,1.1,,,0.4,1.1,,0.8,0.3,,National survey,National Risk and Vulnerability Assessment 2005
Afghanistan,4,2006,10-49,18.6,15.5,0.7,,8.1,5.4,1.0,2.2,,,0.0,4.3,0.5,0.6,3.2,,National survey,2006 Afghanistan Health Survey
Afghanistan,4,2007,15-49,22.8,15.2,,,,,,,,,,7.6,,,,,National survey,Afghanistan 2007-2008 National Risk and Vulnerability Assessment
Albania,8,2000,15-49,57.5,15.3,0.9,0.2,5.6,0.7,0.0,7.9,0.0,0.0,0.0,42.2,7.5,31.8,2.8,115,MICS,
Albania,8,2002,15-44,75.1,8.0,4.0,0.0,1.0,0.4,0.5,2.1,0.0,,0.0,67.1,0.0,,,120,RHS,
Albania,8,2005,15-49,60.1,22.4,1.2,0.1,9.5,0.8,0.0,10.9,0.0,0.0,0.0,37.7,6.9,28.1,2.8,,MICS,
Albania,8,2008,15-49,69.3,10.2,3.0,,1.6,0.7,0.9,4.0,,,0.1,59.1,0.8,57.9,0.4,,DHS,
Algeria,12,1986,15-49,35.8,31.3,,,26.6,,2.1,0.5,,,2.1,4.5,1.4,3.1,,75,National survey,Enqute nationale sur la fŽconditŽ
Algeria,12,1992,15-49,50.9,43.2,1.1,0.0,38.9,0.1,2.4,0.5,0.2,,0.0,7.7,1.7,1.8,4.2,109,PAPCHILD,
Algeria,12,1995,15-49,56.9,49.4,,,44.2,0.1,4.0,0.8,,,0.3,7.5,2.4,0.6,4.5,109,MICS,
Algeria,12,2000,15-49,64.0,50.1,0.0,0.0,44.3,0.0,4.3,1.5,0.0,0.0,0.0,13.9,4.9,3.5,5.5,,MICS,
Algeria,12,2002,15-49,57.0,51.8,,,46.8,,3.1,,,,1.8,5.1,2.2,1.7,1.2,,PAPFAM,
Algeria,12,2006,15-49,61.4,52.0,1.1,,45.9,,2.3,2.3,,,0.3,9.4,4.1,3.3,2.0,,MICS,
Angola,24,1996,15-49,8.1,4.1,,,1.9,1.2,0.7,0.3,0.0,,0.0,4.0,1.2,0.2,2.7,,MICS,
Angola,24,2001,15-49,6.2,4.5,0.1,0.0,2.2,1.4,0.4,0.3,0.1,0.0,0.1,1.7,1.2,0.1,0.4,,MICS,
Anguilla,660,2003,15-45,43.0,40.8,2.6,0.0,17.6,1.7,2.6,15.0,0.4,0.0,0.9,2.6,0.9,1.7,0.0,,National survey,Anguilla Reproductive Health Survey
Antigua and Barbuda,28,1981,15-44,48.2,44.6,10.5,0.0,20.0,5.4,5.0,2.0,1.7,,0.0,2.4,1.3,1.1,0.0,,CPS,
Antigua and Barbuda,28,1988,15-44,52.6,50.6,11.4,0.0,26.2,3.2,1.1,5.5,3.2,,0.0,2.0,0.5,1.1,0.4,,CCPS,
Argentina,32,2001,15-49,65.3,63.8,,,30.4,,9.5,22.3,1.6,,0.0,13.3,9.1,,4.2,,National survey,Encuesta de Condiciones de Vida 2001
Armenia,51,1991,15-44,56.0,25.2,0.0,0.0,1.7,,7.8,15.7,,,0.0,30.8,,17.9,12.9,52,National survey,Study on Contraceptive Prevalence and use in Yerevan
Armenia,51,2000,15-49,60.5,20.4,2.7,0.0,1.1,0.1,9.4,6.9,0.2,0.0,0.0,40.1,4.8,31.9,3.4,118,DHS,
Armenia,51,2005,15-49,53.1,19.1,0.6,0.0,0.8,0.0,9.4,8.1,0.2,0.0,0.0,34.0,3.8,27.7,2.5,118,DHS,
Australia,36,1986,20-49,76.1,72.2,27.7,10.4,24.0,,4.9,4.4,0.8,,0.0,3.9,2.0,1.6,0.3,,National survey,Australian Family Project
Australia,36,1995,18-49,66.7,63.9,12.8,9.7,26.7,,2.0,11.7,,,1.0,2.7,2.0,,0.7,1,National survey,1995 National Health Survey
Australia,36,2001,16-59,70.8,70.8,15.9,13.7,23.8,1.1,0.8,15.2,0.8,0.8,0.1,6.3,3.1,3.2,0.0,,National survey,Australian Study of Health and Relationships
Austria,40,1995,20-49,50.9,46.8,,0.5,30.8,0.3,7.3,7.2,0.7,,0.0,4.1,2.5,0.7,0.9,27,FFS,
Azerbaijan,31,2000,15-49,55.1,15.8,0.5,0.1,3.3,0.4,9.3,2.1,0.1,0.0,0.0,39.3,4.3,30.6,4.4,115,MICS,
Azerbaijan,31,2001,15-44,55.4,11.9,1.2,0.0,1.0,0.0,6.1,3.2,0.3,,0.1,43.5,3.0,40.5,0.0,92,RHS,
Azerbaijan,31,2006,15-49,51.1,13.2,0.4,0.0,1.1,0.0,9.2,2.2,0.2,0.0,0.0,37.9,4.0,32.5,1.4,115,DHS,
Bahamas,44,1988,15-44,61.7,60.1,16.4,0.0,31.5,4.8,3.7,2.3,1.4,,0.0,1.6,,,,126,CCPS,
Bahrain,48,1989,15-49,53.8,30.3,7.2,,13.1,,1.6,8.2,,,0.2,23.5,,19.4,4.1,,GCHS,
Bahrain,48,1995,15-49,61.8,30.6,6.2,,10.9,0.0,2.9,9.6,0.0,,1.1,31.2,3.2,26.3,1.7,,GFHS,
Bangladesh,50,1975,10-49,7.7,5.0,0.6,0.5,2.7,,0.5,0.7,0.0,,0.0,2.7,0.9,0.5,1.3,,WFS,
Bangladesh,50,1979,10-49,12.7,8.9,2.4,0.9,3.6,0.2,0.2,1.5,0.1,,0.0,3.8,2.2,0.2,1.4,105,CPS,
Bangladesh,50,1981,10-49,18.6,11.0,4.0,0.8,3.5,0.4,0.4,1.6,0.3,,0.0,7.6,3.9,1.8,1.9,105,National survey,1981 Bangladesh Contraceptive Prevalence Survey
Bangladesh,50,1983,10-49,19.1,13.7,6.2,1.2,3.3,0.2,1.0,1.5,0.3,,0.0,5.4,2.4,1.3,1.8,105,National survey,1983-1984 Bangladesh Contraceptive Prevalence Survey
Bangladesh,50,1985,10-49,25.3,18.4,7.9,1.5,5.1,0.5,1.4,1.8,0.2,,0.0,6.9,3.8,0.9,2.2,105,National survey,1985-1986 Bangladesh Contraceptive Prevalence Survey
Bangladesh,50,1989,10-49,31.4,24.4,9.0,1.4,9.1,1.1,1.7,1.9,0.2,,0.0,7.1,3.9,1.2,2.0,105,National survey,1989 Bangladesh Contraceptive Prevalence Survey
Bangladesh,50,1989,10-49,30.8,23.2,8.5,1.2,9.6,0.6,1.4,1.8,0.1,,0.0,7.6,4.0,1.8,1.8,105,National survey,Bangladesh Fertility Survey 1989
Bangladesh,50,1991,10-49,39.9,31.2,9.1,1.2,13.9,2.6,1.8,2.5,,,0.0,8.7,4.7,2.0,2.0,105,National survey,1991 Bangladesh Contraceptive Prevalence Survey
Bangladesh,50,1993,10-49,44.6,36.2,8.1,1.1,17.4,4.5,2.2,3.0,,,0.0,8.4,4.8,2.5,1.1,,DHS,
Bangladesh,50,1996,10-49,49.2,41.6,7.6,1.1,20.8,6.2,1.8,3.9,,0.1,0.0,7.7,5.0,1.9,0.8,,DHS,
Bangladesh,50,1999,10-49,53.8,43.4,6.7,0.5,23.0,7.2,1.2,4.3,,0.5,0.0,10.3,5.4,4.0,0.9,,DHS,
Bangladesh,50,2004,10-49,58.1,47.3,5.2,0.6,26.2,9.7,0.6,4.2,,0.8,0.0,10.8,6.5,3.6,0.6,,DHS,
Bangladesh,50,2007,15-49,55.8,47.5,5.0,0.7,28.5,7.0,0.9,4.5,,0.7,0.0,8.3,4.9,2.9,0.6,30,DHS,
Barbados,52,1980,15-49,46.5,44.7,14.4,0.3,15.8,2.2,4.0,5.4,2.6,,0.0,1.9,,,,126,CPS,
Barbados,52,1988,15-44,55.0,53.3,10.0,0.3,27.0,0.9,5.2,7.4,2.6,,0.0,1.7,0.7,1.0,0.0,,CCPS,
Belarus,112,1995,18-34,50.4,42.1,0.8,0.0,6.7,0.0,29.0,4.8,0.8,0.0,0.0,8.3,3.0,5.2,0.1,105,National survey,World Bank Survey of Married Women 18-34
Belarus,112,2005,15-49,72.6,56.0,2.4,0.0,10.4,0.0,25.7,17.5,0.0,0.0,0.0,16.6,5.5,9.6,1.5,115,MICS,
Belgium,56,1966,20-40,72.0,10.8,,,5.0,,,2.9,0.7,,2.2,61.2,15.8,39.6,5.8,,National survey,First National Survey on Family Development
Belgium,56,1975,20-44,87.0,47.9,,,30.5,,3.5,7.8,0.0,,6.1,39.1,7.0,25.2,7.0,,National survey,Third National Survey on Family Development
Belgium,56,1982,20-44,81.0,63.2,,,31.6,,8.1,6.5,0.0,,17.0,17.8,4.1,5.7,8.0,,National survey,Fourth National Survey on Family Development
Belgium,56,1991,21-39,78.4,74.3,10.9,7.0,46.7,,5.0,4.7,0.1,,0.0,4.1,2.1,2.0,0.0,,FFS,
Belgium,56,1997,15-54,56.5,54.8,,,37.9,,5.2,,,,11.7,1.6,,,,,National survey,Enqute de santŽ Belgique 1997
Belgium,56,2001,15-49,75.6,74.0,,,47.5,,7.6,,,,18.9,1.3,,,,,National survey,Enqute de santŽ Belgique 2001
Belgium,56,2004,15-49,74.6,72.9,,,44.8,,9.7,,,,18.4,1.5,,,,
Belize,84,1991,15-44,46.7,41.8,18.7,0.0,14.9,4.3,1.9,1.9,,,0.0,4.9,2.5,,2.4,,National survey,1991 Belize Family Health Survey
Belize,84,1999,15-44,56.1,49.3,18.0,0.0,15.6,7.6,1.5,6.6,0.0,0.0,0.0,6.8,3.5,,3.3,115,RHS,
Belize,84,2006,15-49,34.3,31.2,8.9,0.1,10.8,5.0,2.1,4.1,0.1,0.1,0.0,3.2,1.7,0.3,1.2,115,MICS,
Benin,204,1981,15-49,6.6,0.7,0.0,0.1,0.3,0.0,0.1,0.2,0.0,,0.0,5.9,1.8,3.5,0.6,104,WFS,
Benin,204,1996,15-49,16.4,3.4,0.4,0.0,1.0,0.7,0.5,0.7,0.1,0.0,0.0,13.0,6.6,5.2,1.2,,DHS,
Benin,204,2001,15-49,18.6,6.8,0.3,0.0,1.8,2.1,0.8,1.3,0.2,0.3,0.0,11.8,6.9,4.3,0.6,115,DHS,
Benin,204,2006,15-49,17.0,5.9,0.3,0.0,1.5,1.8,0.6,1.1,0.0,0.5,0.0,11.1,6.9,3.6,0.5,,DHS,
Bhutan,64,1994,15-49,18.8,18.8,3.1,8.0,2.4,4.0,1.0,0.3,,,0.0,,,,,1,National survey,Bhutan National Health Survey 1994
Bhutan,64,2000,15-49,30.7,30.7,3.1,13.6,3.4,5.9,3.4,1.2,,0.0,0.0,,,,,,National survey,Bhutan National Health Survey 2000
Bhutan,64,2007,15-49,,35.4,,,,,,,,,,,,,,1,LSMS,
Bolivia (Plurinational State of),68,1983,15-49,23.6,9.9,2.4,0.1,2.7,0.4,3.4,0.4,0.5,,0.0,13.7,12.7,0.6,0.4,25,CPS,
Bolivia (Plurinational State of),68,1989,15-49,30.3,12.2,4.4,0.0,1.9,0.7,4.8,0.3,0.1,,0.0,18.0,16.1,1.0,0.9,,DHS,
Bolivia (Plurinational State of),68,1993,15-49,45.3,17.7,4.6,0.0,2.8,0.8,8.1,1.3,0.1,0.0,0.0,27.6,22.0,1.7,3.9,,DHS,
Bolivia (Plurinational State of),68,1998,15-49,48.3,25.2,6.5,0.0,3.8,1.1,11.1,2.6,0.0,0.0,0.0,23.1,20.0,2.3,0.8,113,DHS,
Bolivia (Plurinational State of),68,2000,15-49,53.4,27.3,4.3,0.0,3.8,3.2,12.6,3.3,0.0,0.0,0.0,26.1,21.3,0.5,4.3,115,MICS,
Bolivia (Plurinational State of),68,2003,15-49,58.4,32.4,6.5,0.0,3.6,8.0,10.2,3.9,0.2,0.0,0.0,25.9,19.4,3.8,2.7,115,DHS,
Bolivia (Plurinational State of),68,2008,15-49,60.5,33.8,6.5,0.1,3.3,11.3,8.4,4.0,0.1,0.0,0.0,26.7,20.8,4.9,1.0,118,DHS,
Bosnia and Herzegovina,70,1970,15-44,42.9,3.1,,,1.4,,0.2,1.5,,,0.0,39.8,0.6,39.2,0.0,,National survey,1970 Yugoslavia Fertility Survey
Bosnia and Herzegovina,70,2000,15-49,47.5,15.7,0.1,0.0,4.5,0.0,7.9,3.1,0.1,0.0,0.0,31.7,4.1,26.9,0.7,,MICS,
Bosnia and Herzegovina,70,2005,15-49,35.7,11.2,0.1,0.0,3.4,0.0,3.6,4.1,0.0,0.0,0.1,24.5,2.7,21.4,0.4,,MICS,
Botswana,72,1984,15-49,27.8,18.6,1.5,0.0,10.0,1.0,4.8,1.2,0.1,,0.0,9.2,0.3,0.3,8.6,105,CPS,
Botswana,72,1988,15-49,33.0,31.7,4.3,0.3,14.8,5.4,5.6,1.3,0.0,,0.0,1.3,0.2,0.3,0.8,105,DHS,
Botswana,72,1996,15-49,41.7,,,,,,,,,,,,,,,1,National survey,1996 Botswana Family Health Survey III
Botswana,72,2000,15-49,44.4,42.1,1.2,0.2,14.3,8.1,1.7,15.5,0.1,0.4,0.6,2.3,0.2,0.0,2.1,105,MICS,
Brazil,76,1986,15-44,65.8,56.7,26.9,0.8,25.2,0.6,1.0,1.7,0.5,0.0,0.0,9.3,4.3,5.0,0.0,30,DHS,
Brazil,76,1996,15-49,76.7,70.3,40.1,2.6,20.7,1.2,1.1,4.4,0.1,0.0,0.0,6.4,3.0,3.1,0.3,113,DHS,
Brazil,76,2006,15-49,80.3,77.1,29.1,5.1,24.7,4.0,1.9,12.2,0.0,0.1,0.0,3.2,1.1,2.1,0.0,,National survey,Pesquisa Nacional Sobre Demografia e Saude 2006
Bulgaria,100,1976,15-44,75.0,6.0,,,2.5,,1.4,2.1,0.0,,0.0,69.1,3.8,59.0,6.3,,National survey,1976 Bulgarian Fertility Survey
Bulgaria,100,1995,15-44,85.9,45.6,,,9.3,,22.3,14.0,,,0.0,40.3,4.1,34.2,2.0,104,National survey,1995 Women in Transition Survey
Bulgaria,100,1997,20-44,63.4,39.6,,,10.7,,10.6,16.7,1.2,,0.4,23.8,,19.6,4.2,,FFS,
Burkina Faso,854,1992,15-49,7.9,4.2,,,2.1,0.1,0.7,0.8,0.1,,0.3,3.7,3.5,0.0,0.2,,DHS,
Burkina Faso,854,1998,15-49,11.9,4.8,,,1.8,1.1,0.4,1.2,,,0.4,7.0,4.6,0.2,2.2,,DHS,
Burkina Faso,854,2003,15-49,13.8,8.6,0.1,0.0,2.2,2.5,0.4,2.1,0.0,1.2,0.0,5.1,3.1,0.1,1.9,,DHS,
Burkina Faso,854,2006,15-49,17.4,13.3,0.1,0.0,4.6,5.0,0.1,1.4,0.1,2.0,0.0,4.1,2.9,0.1,1.1,115,MICS,
Burundi,108,1987,15-49,8.7,1.2,0.1,0.0,0.2,0.5,0.3,0.1,0.0,,0.0,7.5,4.8,0.7,2.0,107,DHS,
Burundi,108,2000,15-49,15.7,10.0,0.2,0.1,3.9,4.7,0.8,0.2,0.0,0.0,0.0,5.6,3.4,0.0,2.3,115,MICS,
Burundi,108,2002,15-49,19.7,8.5,0.1,0.0,2.4,4.7,0.8,0.5,0.0,,0.0,11.2,9.2,1.9,0.1,,National survey,Enqute Socio-dŽmographique et de SantŽ de la Reproduction Burundi 2002
Burundi,108,2005,15-49,9.1,7.5,0.2,0.0,1.8,5.0,0.1,0.3,0.0,0.0,0.0,1.6,1.0,0.2,0.4,115,MICS,
Cambodia,116,1995,15-44,12.6,6.9,1.3,,1.3,2.3,1.6,0.3,,,0.1,5.7,,,,,National survey,KAP Survey on Fertility and Contraception
Cambodia,116,1998,15-49,21.8,16.1,0.9,0.0,5.8,7.0,1.8,0.6,0.0,0.0,0.0,5.7,,,,,National survey,National Health Survey 1998
Cambodia,116,2000,15-49,23.8,18.5,1.5,0.2,7.2,7.4,1.3,0.9,0.0,0.1,0.0,5.3,2.7,2.2,0.4,118,DHS,
Cambodia,116,2005,15-49,40.0,27.1,1.7,0.1,12.6,7.9,1.8,2.9,0.0,0.2,0.0,12.9,4.5,8.3,0.2,,DHS,
Cameroon,120,1978,15-49,2.4,0.6,,,0.2,0.0,0.2,0.2,0.0,,0.0,1.8,1.1,0.4,0.3,,WFS,
Cameroon,120,1991,15-49,16.1,4.3,1.2,0.0,1.2,0.4,0.3,0.9,0.3,,0.0,11.8,6.8,1.5,3.6,105,DHS,
Cameroon,120,1998,15-49,19.3,7.1,1.5,,2.0,0.7,0.6,2.1,,,0.2,12.3,9.6,1.6,1.0,,DHS,
Cameroon,120,2000,15-49,25.6,6.3,1.0,0.0,1.7,1.0,0.2,1.9,0.2,0.2,0.1,19.3,11.0,0.6,7.8,,MICS,
Cameroon,120,2004,15-49,26.0,12.5,1.2,0.0,1.6,1.4,0.3,7.6,0.0,0.3,0.0,13.5,10.2,2.1,1.2,115,DHS,
Cameroon,120,2006,15-49,29.2,12.0,0.4,0.0,1.9,2.3,0.3,6.5,0.0,0.6,0.1,17.2,13.1,0.6,3.5,,MICS,
Canada,124,1984,18-49,73.1,69.7,30.6,12.9,11.0,,5.8,7.9,1.5,,0.0,3.6,2.2,1.0,0.4,31,National survey,1984 Canadian Fertility Survey
Canada,124,1995,15-49,74.7,73.3,30.6,15.2,14.4,,2.9,9.4,0.8,,0.0,1.5,0.6,0.7,0.2,,FFS,
Canada,124,1998,18-44,80.0,76.0,16.0,24.0,16.0,,2.0,15.0,3.0,,0.0,8.0,2.0,6.0,0.0,,National survey,1998 Canadian Contraception Study
Canada,124,2002,18-44,74.0,72.0,11.0,22.0,21.0,1.0,1.0,15.0,1.0,,0.0,9.0,3.0,6.0,0.0,,National survey,2002 Canadian Contraception Study
Cape Verde,132,1988,15-49,23.8,19.0,,,,,,,,,,4.8,,,,,National survey,InquŽrito sobre a Fecundidade em Cabo Verde 1988
Cape Verde,132,1998,15-49,52.9,46.0,12.8,0.0,18.2,7.7,4.3,3.0,0.1,,0.0,6.9,4.9,2.0,0.1,30,RHS,
Cape Verde,132,2005,15-49,61.3,57.1,14.8,,21.4,11.3,2.2,6.1,,,1.3,4.2,1.9,2.2,0.1,,DHS,
Central African Republic,140,1994,15-49,14.8,3.3,0.4,0.0,1.1,0.6,0.1,1.0,0.1,0.0,0.0,11.5,4.9,0.5,6.1,107,DHS,
Central African Republic,140,2000,15-49,27.9,6.9,0.3,0.0,4.8,0.6,0.2,0.9,0.0,0.0,0.0,21.0,14.7,0.8,5.5,,MICS,
Central African Republic,140,2006,15-49,19.0,8.6,0.3,0.1,4.4,0.2,0.1,3.5,0.0,0.0,0.0,10.5,6.8,0.4,3.3,115,MICS,
Chad,148,1996,15-49,4.1,1.2,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,3.0,2.2,0.3,0.6,,DHS,
Chad,148,2000,15-49,7.9,2.1,0.6,0.0,1.1,0.2,0.1,0.0,0.1,0.0,0.0,5.8,1.5,0.0,4.4,115,MICS,
Chad,148,2004,15-49,2.8,1.7,0.2,,0.5,0.5,0.0,0.4,,,0.1,1.1,1.1,0.0,0.0,83,DHS,
Chile,152,2001,15-44,60.7,57.9,5.7,0.0,23.3,0.6,21.7,6.5,0.1,,0.0,2.7,1.4,0.3,1.0,,National survey,Encuesta Nacional de Calidad de Vida y Salud 2001
Chile,152,2006,15-44,64.2,,7.1,,29.1,,18.9,9.1,,,,,,,,,National survey,Encuesta Nacional de Calidad de Vida y Salud 2006
China,156,1982,15-49,69.5,66.7,17.6,6.9,5.9,,34.9,1.4,,,0.0,2.8,,,,2,National survey,1982 National One-per-thousand Population Sample on Fertility
China,156,1988,15-49,71.1,69.9,27.2,7.8,3.5,,29.5,1.9,,,0.0,1.2,,,,2,National survey,1988 National Fertility and Family Planning Survey
China,156,1992,15-49,84.6,83.7,35.9,10.2,3.1,,33.1,1.4,,,0.0,0.9,,,,,National survey,1992 National Fertility and Family Planning Survey
China,156,1997,15-49,83.8,83.3,33.5,7.7,1.7,,36.4,3.4,0.2,0.4,0.0,0.5,,,,,National survey,1997 Demographic and Reproductive Health Survey
China,156,2001,15-49,86.9,86.2,33.1,6.9,,,39.6,4.4,,0.3,1.8,0.7,,,,97,National survey,2001 National Family Planning and Reproductive Health Survey
China,156,2006,15-49,84.6,84.0,28.7,4.5,1.2,0.0,40.6,8.5,0.2,0.3,0.0,0.6,0.3,0.3,,,National survey,2006 National Family Planning and Reproductive Health Survey









Colombia,170,1969,15-49,20.5,8.9,,,4.8,,2.7,,,,1.4,11.5,,,,62,National survey,Encuesta Nacional de Fecundidad Colombia 1969
Colombia,170,1976,15-49,42.5,30.4,4.0,0.2,13.3,0.4,8.5,1.7,2.3,,0.0,12.0,5.1,4.7,2.2,106,WFS,
Colombia,170,1978,15-49,46.1,37.3,7.5,0.0,17.2,,7.7,1.4,,,3.5,8.7,4.0,,4.7,,CPS,
Colombia,170,1980,15-49,48.5,41.0,10.7,0.2,17.4,,8.1,,,,4.6,7.6,4.9,,2.7,,CPS,
Colombia,170,1986,15-49,64.8,52.5,18.3,0.4,16.4,2.4,11.0,1.7,2.3,,0.0,12.3,5.7,5.7,0.9,105,DHS,
Colombia,170,1990,15-49,66.1,54.7,20.9,0.5,14.1,2.2,12.4,2.9,1.7,,0.0,11.4,6.1,4.8,0.5,,DHS,
Colombia,170,1995,15-49,72.2,59.3,25.7,0.7,12.9,2.5,11.1,4.3,1.4,0.7,0.0,12.9,5.2,5.8,1.8,113,DHS,
Colombia,170,2000,15-49,76.9,63.3,27.1,1.0,11.8,4.0,12.4,6.1,0.8,0.2,0.0,13.7,6.0,6.3,1.4,,DHS,
Colombia,170,2004,15-49,78.2,67.6,31.2,1.8,9.7,5.8,11.2,7.1,0.5,0.3,0.0,10.6,3.8,5.7,1.2,118,DHS,
Comoros,174,1996,15-49,21.0,11.4,2.8,0.0,2.9,4.3,0.3,1.0,0.0,0.0,0.0,9.6,3.3,5.4,0.9,113,DHS,
Comoros,174,2000,15-49,25.7,19.3,0.7,0.0,8.3,8.5,0.4,0.7,0.0,0.7,0.0,6.4,2.9,1.2,2.3,115,MICS,
Congo,178,2005,15-49,44.3,12.7,0.2,,2.3,1.0,0.1,8.9,,,0.1,31.6,23.8,5.3,2.5,,DHS,
Cook Islands,184,1996,15-49,63.2,60.4,11.3,0.0,22.6,20.8,3.3,2.4,0.0,4.7,0.0,6.1,1.4,2.8,2.8,30,National survey,
Cook Islands,184,1999,15-49,43.2,38.2,4.4,0.6,15.2,16.3,1.4,0.3,0.0,,0.0,4.9,0.3,1.1,3.5,,National survey,Reproductive Health Knowledge and Services in the Cook Islands
Costa Rica,188,1976,20-49,64.4,53.5,12.3,1.0,22.5,2.0,5.2,8.8,1.7,,0.0,10.9,5.1,4.6,1.2,106,WFS,
Costa Rica,188,1978,15-49,63.8,54.9,14.0,0.8,23.3,2.0,4.8,8.7,1.3,,0.0,8.9,4.9,3.5,0.5,113,CPS,
Costa Rica,188,1981,15-49,65.2,55.9,17.3,0.5,20.6,2.2,5.7,8.4,1.2,,0.0,9.3,6.2,2.8,0.3,113,CPS,
Costa Rica,188,1986,15-44,69.5,58.2,13.9,0.5,20.7,1.0,8.0,13.4,0.7,,0.0,11.3,8.1,3.1,0.1,,National survey,Encuesta Nacional de Fecundidad y Salud
Costa Rica,188,1992,15-49,75.0,64.6,19.7,1.3,18.0,1.0,8.7,15.7,0.2,0.0,0.0,10.3,7.0,3.3,0.1,,RHS,
Costa Rica,188,1999,18-44,80.0,71.5,21.4,0.5,25.6,5.9,6.9,10.9,0.3,0.0,0.0,8.5,6.5,1.8,0.2,,National survey,Encuesta Nacional de Salud Reproductiva 1999
C™te d'Ivoire,384,1980,15-49,2.9,0.5,,,0.4,,0.1,0.0,0.0,,0.0,2.4,0.3,0.1,2.0,106,WFS,
C™te d'Ivoire,384,1994,15-49,11.4,4.3,,,2.2,0.8,,0.7,,,0.7,7.1,6.0,,1.1,,DHS,
C™te d'Ivoire,384,1998,15-49,15.0,7.3,0.1,0.0,3.5,1.4,0.4,1.8,0.0,0.0,0.0,7.8,6.2,0.4,1.2,113,DHS,
C™te d'Ivoire,384,2006,15-49,12.9,8.0,,,5.5,1.1,,1.0,,,0.5,4.9,3.0,,1.9,,MICS,
