Country,ISO,Year,Age,AnyMethod,AnyModernMethod,SterilizationFemale,SterilizationMale,Pill,Injectable,IUD,MaleCondom,VaginalBarrierMethods,Implant,OtherModernMethods,AnyTraditionalMethod,Rhythm,Withdrawal,OtherTraditional,Notes,Source,SurveyName
Malta,470,1993,20-45,85.8,46.0,2.2,2.2,15.8,,2.9,21.9,1.0,,0.0,,19.4,40.6,8.1,,National survey,1993 Survey of Family Planning in Malta
Marshall Islands,584,1970,15-49,22.7,18.1,,,16.3,,0.0,0.0,,,1.8,4.6,2.3,,2.3,
Marshall Islands,584,1985,15-49,27.2,19.4,12.8,1.4,2.7,0.1,0.7,1.5,0.2,,0.0,7.8,4.0,0.6,3.2,1,National survey,Women's Health Survey 1985
Marshall Islands,584,2007,15-49,44.6,42.4,25.0,0.2,2.7,9.2,,1.4,,3.8,0.0,2.2,1.4,0.6,0.2,113,National survey,Marshall Islands Demographic and Health Survey 2007
Martinique,474,1976,15-49,35.5,27.3,8.8,,11.8,,1.9,3.0,1.1,,0.7,8.2,3.1,4.1,1.0,,National survey,Enqute sur la FŽconditŽ et la Contraception en Martinique 1976
Mauritania,478,1981,15-49,0.8,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.1,,0.0,0.5,0.1,0.4,0.0,,WFS,
Mauritania,478,1991,15-49,4.1,1.2,0.1,0.0,0.5,0.1,0.3,0.1,0.1,,0.0,3.9,0.4,1.7,1.8,,PAPCHILD,
Mauritania,478,2000,15-49,8.0,5.1,,,2.6,0.9,0.8,0.8,,,0.1,2.8,0.3,2.2,0.3,,DHS,
Mauritania,478,2007,15-49,9.3,8.0,0.1,0.0,5.7,1.0,0.3,0.4,0.1,0.0,0.4,1.3,0.2,1.0,0.1,,MICS,
Mauritius,480,1975,<50,45.7,29.2,,,21.0,1.6,1.5,5.1,,,0.0,16.4,13.9,1.5,1.0,,National survey,National Survey on Contraceptive Use
Mauritius,480,1985,15-49,74.6,44.2,4.6,0.0,21.0,6.4,2.3,9.3,0.6,,0.0,30.6,16.9,12.4,1.3,,National survey,Mauritius Contraceptive Prevalence Survey 1985
Mauritius,480,1991,15-44,74.6,49.2,7.1,0.2,21.0,4.6,2.8,13.1,0.4,0.0,0.0,25.4,9.3,15.7,0.4,27,CPS,
Mauritius,480,2002,15-49,75.8,39.3,8.9,0.1,16.0,3.7,1.4,8.9,0.2,0.1,0.0,36.5,10.1,26.4,0.0,27,National survey,2002 Contraceptive Prevalence Survey of Mauritius and Rodrigues Islands
Mexico,484,1976,15-49,30.3,23.3,2.7,0.2,10.8,1.7,5.7,0.8,1.4,,0.0,7.1,3.1,3.6,0.4,104,WFS,
Mexico,484,1978,15-49,37.8,32.0,8.9,0.2,12.5,2.5,6.1,,,,1.9,5.7,,,,,CPS,
Mexico,484,1982,15-49,47.7,41.5,13.4,0.3,14.2,5.1,6.6,0.9,1.0,,0.0,6.1,3.8,0.4,1.9,,National survey,Encuesta Nacional Demogr‡fica 1982
Mexico,484,1987,15-49,52.7,44.6,18.6,0.8,9.7,2.8,10.2,1.9,0.6,,0.0,8.1,,,,128,DHS,
Mexico,484,1992,15-49,63.1,55.2,,,9.8,,11.1,2.9,,,31.4,7.9,,,,73,National survey,Encuesta Nacional de la Din‡mica Demogr‡fica 1992
Mexico,484,1995,15-49,66.5,57.5,27.3,0.6,8.4,3.1,14.6,,,,3.4,8.9,,,,,National survey,Encuesta Nacional de Planificaci—n Familiar 1995
Mexico,484,1997,15-49,68.4,59.5,,,7.1,,14.1,3.6,,,34.7,8.9,,,,73,National survey,Encuesta Nacional de la Din‡mica Demogr‡fica 1997
Mexico,484,2003,15-49,74.5,69.3,,,6.1,,14.3,5.8,,,43.1,5.2,,,,73,National survey,Encuesta Nacional de Salud Reproductiva 2003
Mexico,484,2006,15-49,70.9,66.5,,,4.7,5.0,11.6,6.4,0.4,,38.4,4.4,,,,62,National survey,Encuesta Nacional de la Din‡mica Demogr‡fica 2006
Mongolia,496,1994,15-49,57.3,41.2,0.9,0.0,2.5,1.1,33.1,3.4,0.0,0.3,0.0,16.1,13.1,0.6,2.4,104,National survey,Mongolia Demographic Survey 1994
Mongolia,496,1998,15-49,59.9,45.7,2.4,0.0,4.2,3.1,32.2,3.5,0.1,0.2,0.0,14.3,12.5,0.7,1.1,,National survey,Mongolia Reproductive Health Survey 1998
Mongolia,496,2000,15-49,67.4,54.4,1.3,0.2,8.3,5.8,33.5,4.3,0.1,0.3,0.6,13.0,8.0,0.1,5.0,,MICS,
Mongolia,496,2003,15-49,69.0,58.4,3.0,0.0,11.0,5.8,32.8,5.4,0.0,0.3,0.1,10.6,9.9,0.6,0.0,93,National survey,Mongolia Reproductive Health Survey 2003
Mongolia,496,2005,15-49,66.0,60.6,2.4,0.1,11.5,11.1,28.9,5.3,0.2,0.8,0.3,5.4,4.7,0.1,0.7,,MICS,
Montenegro,499,1970,15-44,49.5,7.0,,,3.5,,0.4,3.1,,,0.0,42.5,3.3,39.2,0.0,,National survey,1970 Yugoslavia Fertility Survey
Montenegro,499,2000,15-49,52.7,30.0,0.0,0.0,6.8,0.0,7.6,13.6,2.0,0.0,0.0,22.7,10.6,11.4,0.7,,MICS,
Montenegro,499,2005,15-49,39.4,17.2,0.1,0.0,2.4,0.0,9.7,4.3,0.5,0.0,0.1,22.2,3.9,17.7,0.5,,MICS,
Montserrat,500,1984,15-44,52.6,52.2,,,30.6,3.2,11.0,3.4,2.4,0.0,1.6,0.3,,,,,CCPS,
Morocco,504,1979,15-49,19.4,16.4,0.8,0.0,13.7,0.0,1.6,0.3,0.0,,0.0,3.0,1.1,1.1,0.8,,WFS,
Morocco,504,1983,15-49,25.5,21.2,1.7,0.0,16.8,0.0,2.0,0.4,0.3,,0.0,4.3,1.5,1.6,1.2,106,CPS,
Morocco,504,1987,15-49,35.9,28.9,2.2,0.0,22.9,0.3,2.9,0.5,0.1,,0.0,6.9,2.3,3.1,1.5,106,DHS,
Morocco,504,1992,15-49,41.5,35.5,3.0,0.0,28.1,0.1,3.2,0.9,0.2,,0.0,6.0,3.0,2.6,0.3,,DHS,
Morocco,504,1995,15-49,50.3,42.4,4.3,0.0,32.2,0.1,4.3,1.4,0.1,0.1,0.0,7.9,4.6,2.8,0.4,,DHS,
Morocco,504,1997,15-49,58.4,48.8,3.0,,38.3,0.7,5.3,1.2,0.1,0.1,0.1,9.6,3.2,3.0,3.4,,PAPCHILD,
Morocco,504,2003,15-49,63.0,52.0,2.7,0.0,40.1,2.1,5.4,1.5,0.1,0.0,0.0,11.0,3.8,4.4,2.9,118,DHS,
Mozambique,508,1997,15-49,5.6,5.1,0.7,0.0,1.4,2.3,0.3,0.3,0.0,0.0,0.0,0.5,0.1,0.0,0.4,113,DHS,
Mozambique,508,2003,15-49,16.5,11.8,0.9,0.0,4.9,4.8,0.1,1.1,0.0,,0.0,4.7,3.1,0.2,1.4,113,DHS,
Myanmar,104,1991,15-49,16.8,13.6,3.7,1.8,4.0,3.1,0.9,0.1,0.0,,0.0,3.2,2.2,0.4,0.5,27,National survey,Myanmar Population Changes and Fertility Survey 1991
Myanmar,104,1997,15-49,32.7,28.3,5.5,2.2,7.4,11.7,1.3,0.1,0.0,,0.0,4.4,2.4,0.8,1.2,27,National survey,Myanmar Fertility and Reproductive Health Survey 1997
Myanmar,104,2001,15-49,37.0,32.8,4.6,1.5,9.8,14.8,1.8,0.3,0.0,,0.0,4.2,1.8,1.0,1.3,,National survey,Myanmar Fertility and Reproductive Health Survey 2001
Myanmar,104,2007,15-49,41.0,38.4,4.4,1.0,10.8,19.7,1.8,0.7,0.0,,0.0,2.6,1.2,0.7,0.6,,National survey,Myanmar Fertility and Reproductive Health Survey 2007
Namibia,516,1989,<50,40.9,32.1,6.4,0.1,8.2,16.0,1.4,,,,0.0,8.8,,,8.8,,National survey,Southern African Demographic and Health Survey
Namibia,516,1992,15-49,28.9,26.0,7.4,0.2,8.3,7.7,2.1,0.3,0.1,,0.0,2.9,0.7,0.3,1.9,113,DHS,
Namibia,516,2000,15-49,43.7,42.6,8.5,0.8,8.2,18.7,1.2,5.2,0.0,,0.1,1.1,0.2,0.1,0.9,,DHS,
Namibia,516,2006,15-49,55.1,53.5,10.3,0.4,8.6,21.8,1.4,10.6,0.1,0.2,0.1,1.6,0.4,0.3,0.9,,DHS,
Nauru,520,2007,15-49,35.6,23.0,13.3,0.2,0.6,2.3,3.8,2.8,,,0.0,12.6,4.7,4.5,3.3,,National survey,2007 Nauru Demographic and Health Survey
Nepal,524,1976,15-49,2.4,2.4,0.1,1.6,0.4,,0.1,0.2,0.0,,0.0,,,,,,WFS,
Nepal,524,1981,15-49,6.8,6.8,2.3,2.9,1.1,0.1,0.0,0.4,,,0.0,,,,,,CPS,
Nepal,524,1986,15-49,15.1,15.1,6.8,6.2,0.9,0.5,0.1,0.6,,,0.0,,,,,7,National survey,Nepal Fertility and Family Planning Survey 1986
Nepal,524,1991,15-49,24.1,24.1,12.1,7.5,1.1,2.3,0.2,0.6,,0.3,0.0,,,,,7,National survey,
Nepal,524,1996,15-49,28.5,26.0,12.1,5.4,1.4,4.5,0.3,1.9,0.1,0.4,0.0,2.5,0.9,1.4,0.2,,DHS,
Nepal,524,2000,15-49,37.3,37.1,14.5,7.7,2.4,10.6,0.1,1.4,0.1,0.3,0.0,0.2,0.2,0.0,0.0,7,National survey,
Nepal,524,2001,15-49,39.3,35.4,15.0,6.3,1.6,8.4,0.4,2.9,0.0,0.6,0.0,3.9,1.1,2.6,0.3,,DHS,
Nepal,524,2003,15-49,38.3,37.9,12.6,7.6,,,,2.9,,,14.7,0.4,,,,100,LSMS,
Nepal,524,2006,15-49,48.0,44.2,18.0,6.3,3.5,10.1,0.7,4.8,0.0,0.8,0.0,3.7,1.2,2.6,0.0,113,DHS,
Netherlands,528,1969,See notes,59.0,41.6,,,26.6,,0.6,13.6,0.8,,0.0,17.5,11.2,5.3,1.0,,National survey,National Fertility Survey of 1969
Netherlands,528,1975,See notes,75.0,69.1,2.1,2.1,49.5,,4.5,10.1,0.8,,0.0,5.9,3.0,2.1,0.8,,National survey,The Netherlands Survey on Fertility and Parenthood Motivation 1975
Netherlands,528,1977,16-49,73.0,65.2,,,40.0,0.0,4.3,8.0,,,12.9,7.8,,,,,National survey,Netherlands Fertility Survey 1977
Netherlands,528,1982,18-37,76.9,73.9,8.2,10.8,,,9.8,6.9,,,38.2,3.0,,,,,National survey,Birth Control in the Netherlands Survey 1982
Netherlands,528,1988,18-37,76.2,72.0,4.4,11.1,,,7.0,8.2,,,41.3,4.2,,,,,National survey,Birth Control in the Netherlands Survey 1988
Netherlands,528,1993,18-42,78.5,75.6,4.8,10.5,49.0,,3.6,7.7,,,,2.8,,,,,FFS,
Netherlands,528,1998,18-45,71.0,70.0,4.0,8.0,48.0,,3.0,7.0,,,0.0,1.0,,,,,National survey,Birth Control in the Netherlands Survey 1998
Netherlands,528,2003,18-45,67.0,65.0,4.0,8.0,41.0,,4.0,8.0,,,0.0,2.0,,,,,National survey,Birth Control in the Netherlands Survey 2003
Netherlands,528,2008,18-45,69.0,67.0,3.0,7.0,40.0,,8.0,9.0,,,0.0,2.0,,,,,National survey,Birth Control in the Netherlands Survey 2008
New Zealand,554,1976,15+,70.1,61.5,11.3,9.0,28.1,,4.3,7.8,,,1.0,8.6,1.6,,7.1,,National survey,National Survey of Contraceptive Practice
New Zealand,554,1995,20-49,75.0,72.3,14.6,19.5,20.7,1.8,3.4,11.5,0.8,,0.0,2.7,1.6,1.0,0.1,,FFS,
Nicaragua,558,1981,15-49,27.0,22.8,7.1,0.1,10.5,1.4,2.3,0.8,0.6,,0.0,4.4,1.0,0.4,3.0,30,CPS,
Nicaragua,558,1992,15-49,48.7,44.9,18.5,0.3,12.9,1.2,9.3,2.6,0.1,0.0,0.0,3.7,2.6,1.1,0.0,,RHS,
Nicaragua,558,1997,15-49,60.3,57.4,26.1,0.5,13.9,5.2,9.1,2.6,0.0,0.0,0.0,2.6,1.6,1.0,0.0,30,DHS,
Nicaragua,558,2001,15-49,68.6,64.3,25.3,0.5,14.6,14.3,6.4,3.3,0.0,0.0,0.0,4.3,1.5,1.0,1.8,115,DHS,
Nicaragua,558,2006,15-49,72.4,68.8,24.3,0.4,13.5,23.4,3.4,3.8,0.0,0.0,0.0,3.7,1.7,1.0,1.0,115,RHS,
Niger,562,1992,15-49,4.4,2.3,0.1,0.0,1.5,0.5,0.2,0.0,0.0,,0.0,2.2,0.1,0.0,2.1,113,DHS,
Niger,562,1998,15-49,8.2,4.6,,,2.8,1.5,,0.0,,,0.3,3.6,0.1,0.1,3.4,,DHS,
Niger,562,2000,15-49,14.0,4.3,0.2,0.0,3.4,0.6,0.1,0.0,0.0,0.0,0.1,9.7,0.0,0.0,9.7,,MICS,
Niger,562,2006,15-49,11.2,5.0,0.3,0.0,3.0,1.5,0.1,0.0,0.0,0.0,0.0,6.2,0.1,0.0,6.1,118,DHS,
Nigeria,566,1981,15-49,6.8,0.9,,,0.5,0.2,0.1,0.0,0.0,,0.1,5.9,,,,,WFS,
Nigeria,566,1990,15-49,6.0,3.5,0.3,0.0,1.2,0.7,0.8,0.4,0.1,,0.0,2.5,1.4,0.5,0.6,,DHS,
Nigeria,566,1994,15-49,13.4,10.9,0.3,0.0,5.9,1.7,1.6,1.4,0.0,,0.0,2.5,0.8,0.4,1.3,,National survey,Sentinel Survey of the National Population Programme
Nigeria,566,1999,15-49,15.3,8.6,0.3,0.0,2.4,2.4,2.0,1.2,0.2,0.1,0.0,6.7,4.6,1.2,0.9,,DHS,
Nigeria,566,2003,15-49,12.6,6.8,0.2,0.0,1.8,2.0,0.7,1.9,0.0,0.0,0.1,5.8,2.1,1.3,2.4,115,DHS,
Nigeria,566,2007,15-49,14.7,9.1,0.2,0.0,2.5,3.4,0.9,1.6,0.1,0.3,0.0,5.5,2.0,1.3,2.2,,MICS,
Nigeria,566,2008,15-49,14.6,8.1,0.4,0.0,1.7,2.6,1.0,2.4,0.0,0.0,0.0,6.5,2.1,2.0,2.5,118,DHS,
Northern Mariana Islands,580,1970,15-49,20.5,16.0,,,7.4,,1.2,,,,7.4,4.3,1.2,,3.1,
Norway,578,1977,18-44,71.0,65.2,4.0,2.1,13.0,,28.0,16.0,2.1,,0.0,5.8,2.8,3.0,0.0,,National survey,Norwegian Fertility Survey 1977
Norway,578,1988,20-43,73.8,69.2,10.4,4.1,17.8,,24.1,12.5,0.4,,0.0,4.6,2.3,1.8,0.5,,FFS,
Norway,578,1998,20-44,86.5,78.3,10.4,6.3,20.6,,22.3,14.7,1.5,2.5,0.0,8.2,,,,,National survey,Survey on Contraceptive Use 1998
Norway,578,2005,20-44,88.4,82.2,7.7,,31.0,,23.3,12.8,4.1,3.3,0.0,6.3,,,,,National survey,Survey on Contraceptive Use 2005
Occupied Palestinian Territory,275,1996,15-49,45.2,30.7,,,3.8,,21.5,,,,5.4,14.5,,,,,National survey,Palestinian Health Survey 1996
Occupied Palestinian Territory,275,2000,15-49,51.4,36.7,2.7,0.1,5.8,0.4,24.6,2.8,0.3,,0.0,14.8,4.0,5.5,5.3,109,National survey,Palestinian Health Survey 2000
Occupied Palestinian Territory,275,2004,15-49,50.6,37.3,2.7,0.0,6.2,0.7,23.7,3.8,0.2,,0.0,13.3,3.8,5.2,4.3,109,National survey,Palestinian Demographic and Health Survey 2004
Occupied Palestinian Territory,275,2006,15-49,50.2,38.9,,,7.0,,24.8,,,,7.1,11.3,,,,,PAPFAM,
Oman,512,1988,15-49,8.6,7.5,2.2,,2.4,0.3,1.5,1.1,,,0.0,1.1,0.5,,0.6,,GCHS,
Oman,512,1995,15-49,23.7,18.2,4.5,0.0,6.1,3.8,2.2,1.5,0.0,,0.0,5.6,1.0,2.3,2.3,,GFHS,
Oman,512,2000,15-49,31.7,24.6,5.4,0.0,4.5,8.0,3.3,3.3,0.1,,0.0,7.1,1.4,3.9,1.8,,National survey,Reproductive Health Survey
Pakistan,586,1968,15-49,5.5,,,,,,,,,,,,,,,,National survey,National Impact Survey 1968-1969
Pakistan,586,1975,15-49,5.4,3.9,0.9,0.1,1.0,0.0,0.7,1.0,0.2,,0.0,1.5,0.1,0.1,1.3,105,WFS,
Pakistan,586,1979,15-49,3.3,,,,,,,,,,,,,,,,National survey,Pakistan Labour Force and Migration Survey 1979-1980
Pakistan,586,1984,15-49,9.1,7.6,2.6,0.0,1.4,0.6,0.8,2.1,0.1,,0.0,1.5,0.1,0.9,0.5,7,CPS,
Pakistan,586,1990,15-49,11.8,9.0,3.5,0.0,0.7,0.8,1.3,2.7,0.0,,0.0,2.8,1.3,1.2,0.3,,DHS,
Pakistan,586,1991,15-49,6.9,,,,,,,,,,,,,,,,National survey,Pakistan Integrated Household Survey 1991
Pakistan,586,1993,15-49,21.9,17.9,5.4,0.1,2.7,0.5,3.5,4.5,1.2,,0.0,4.0,0.7,3.0,0.3,,National survey,Pakistan Contraceptive Prevalence Survey 1993
Pakistan,586,1994,15-49,17.8,12.6,5.0,0.0,0.7,1.0,2.1,3.7,0.0,,0.0,5.2,1.0,4.2,0.0,,National survey,Pakistan Contraceptive Prevalence Survey 1994-1995
Pakistan,586,1995,15-49,13.0,,,,,,,,,,,,,,,,National survey,Pakistan Integrated Household Survey 1995-1996
Pakistan,586,1996,15-49,23.9,16.9,6.0,0.0,1.6,1.4,3.4,4.2,0.1,,0.2,7.0,1.9,4.6,0.5,,National survey,Pakistan Fertility and Family Planning Survey 1996-1997
Pakistan,586,1996,15-49,15.0,,,,,,,,,,,,,,,,National survey,Pakistan Integrated Household Survey 1996-1997
Pakistan,586,1998,15-49,17.0,,,,,,,,,,,,,,,,National survey,Pakistan Integrated Household Survey 1998-1999
Pakistan,586,2000,15-49,27.6,20.2,6.9,0.0,1.9,2.6,3.5,5.5,0.0,,,7.4,1.6,5.3,0.5,30,National survey,Pakistan Reproductive Health and Family Planning Survey 2000-2001
Pakistan,586,2003,15-49,32.1,25.2,7.5,0.2,3.1,3.4,4.4,6.4,0.0,,0.2,6.8,1.7,4.9,0.2,,National survey,
Pakistan,586,2005,15-49,26.0,18.4,6.2,,2.1,2.3,2.1,5.2,0.0,,0.5,7.5,1.6,6.0,0.0,80,LSMS,
Pakistan,586,2006,15-49,29.6,21.7,8.2,0.1,2.1,2.3,2.3,6.8,,0.1,0.0,7.9,3.6,4.1,0.2,,DHS,
Pakistan,586,2007,15-49,27.0,19.3,6.5,,1.9,2.7,2.5,5.4,,,0.3,7.7,1.4,6.0,0.3,,LSMS,
Palau,585,2003,15-44,32.8,29.7,1.3,0.0,16.9,4.4,0.9,0.6,0.0,5.6,0.0,3.1,0.6,0.0,2.5,1,National survey,
Panama,591,1975,20-49,53.9,45.9,21.2,0.4,17.0,0.6,3.7,1.2,1.8,,0.0,8.0,2.5,3.0,2.5,106,WFS,
Panama,591,1979,15-44,60.6,54.1,,,19.0,,3.7,1.7,,,29.7,6.5,2.9,1.4,2.2,75,CPS,
Panama,591,1984,15-44,58.2,54.2,32.4,0.4,11.8,0.8,6.0,1.6,1.2,,0.0,4.0,2.3,1.4,0.3,,National survey,
Papua New Guinea,598,1996,15-49,25.9,19.6,7.6,0.2,4.4,6.8,0.1,0.5,0.0,,0.0,6.3,2.9,0.6,2.8,,National survey,Papua New Guinea Demographic and Health Survey 1996
Papua New Guinea,598,2006,15-49,35.7,,,,,,,,,,,,,,,,National survey,Papua New Guinea Demographic and Health Survey 2006
Paraguay,600,1977,15-44,28.6,23.3,3.2,0.0,11.8,0.9,4.0,2.6,0.8,,0.0,5.2,1.9,3.3,0.0,,National survey,Encuesta de Prevalec’a de Anticonceptivos 1977
Paraguay,600,1979,15-44,37.7,25.4,,,13.0,1.9,5.8,1.8,0.9,0.0,2.0,12.3,4.4,2.3,5.6,,WFS,
Paraguay,600,1987,15-44,44.8,29.0,,,13.5,3.6,5.1,2.3,0.5,,4.0,15.8,5.7,2.9,7.2,,RHS,
Paraguay,600,1990,15-49,48.4,35.2,7.4,0.0,13.6,5.2,5.7,2.6,0.8,,0.0,13.2,5.3,2.9,5.0,113,DHS,
Paraguay,600,1995,15-49,55.9,41.3,,,13.5,6.2,7.6,6.5,0.7,,6.8,14.7,6.1,3.4,5.2,,RHS,
Paraguay,600,1998,15-44,61.8,47.5,8.0,0.0,13.1,7.5,11.1,7.3,0.5,,0.0,14.3,4.3,5.4,4.6,113,RHS,
Paraguay,600,2004,15-44,72.8,60.5,11.5,0.1,15.0,10.4,11.5,11.9,0.2,0.0,0.0,12.3,7.7,4.5,0.0,,RHS,
Paraguay,600,2008,15-44,79.4,70.1,9.9,0.2,18.0,16.5,12.3,13.2,0.1,,0.0,9.3,4.5,4.3,0.6,,RHS,
Peru,604,1969,15-49,26.0,10.0,2.0,0.0,3.0,0.0,1.0,3.0,1.0,,0.0,16.0,7.0,4.0,5.0,,National survey,Encuesta de Fecundidad Urbana y Rural de 1969-1970
Peru,604,1977,15-49,31.4,11.2,2.8,0.0,4.2,1.0,1.3,1.1,0.8,,0.0,20.2,10.9,3.3,6.0,106,WFS,
Peru,604,1981,15-49,41.0,17.0,4.0,0.0,5.0,2.0,4.0,1.0,1.0,,0.0,24.0,17.0,4.0,3.0,,CPS,
Peru,604,1986,15-49,45.8,23.0,6.1,0.0,6.5,1.3,7.4,0.7,1.0,,0.0,22.8,17.7,3.6,1.5,,DHS,
Peru,604,1991,15-49,59.0,32.8,7.9,0.1,5.7,1.9,13.4,2.8,1.0,,0.0,26.2,20.7,3.9,1.6,,DHS,
Peru,604,1996,15-49,64.2,41.3,9.5,0.2,6.2,8.0,12.0,4.4,0.7,0.3,0.0,22.9,18.0,3.2,1.6,113,DHS,
Peru,604,2000,15-49,68.9,49.8,12.3,0.5,6.7,14.8,9.1,5.6,0.6,0.2,0.0,19.1,14.4,3.2,1.6,118,DHS,
Peru,604,2004,15-49,71.3,47.1,10.3,0.4,7.1,14.6,5.6,8.4,0.6,0.0,0.0,24.2,18.1,4.1,2.0,118,DHS,
Peru,604,2007,15-49,72.4,48.5,9.8,0.3,7.6,16.4,4.0,9.9,0.2,0.0,0.0,23.9,17.3,5.3,1.3,,DHS,
Peru,604,2009,15-49,73.2,49.9,9.4,0.4,7.6,18.1,3.8,10.0,0.3,0.0,0.0,23.3,15.6,6.5,1.2,,DHS,
Philippines,608,1978,15-49,36.2,16.2,4.7,0.7,4.5,0.2,2.3,3.6,0.2,,0.0,20.0,8.5,9.4,2.1,106,WFS,
Philippines,608,1993,15-49,40.0,24.9,11.9,0.4,8.5,0.1,3.0,1.0,0.0,,0.0,15.1,7.3,7.4,0.4,,DHS,
Philippines,608,1995,15-49,50.7,25.5,8.9,,11.2,,,,,,,25.2,18.4,,,,National survey,1995 Family Planning Survey
Philippines,608,1996,15-49,48.1,30.2,10.6,,11.6,1.6,3.7,1.6,,,1.1,17.9,10.3,6.9,0.7,,National survey,1996 Family Planning Survey
Philippines,608,1997,15-49,47.0,30.9,10.6,,12.5,,,,,,,16.1,9.7,,,,National survey,1997 Family Planning Survey
Philippines,608,1998,15-49,46.5,28.0,10.3,0.1,9.9,2.4,3.7,1.6,,,0.0,18.5,8.9,8.9,0.8,109,DHS,
Philippines,608,1999,15-49,49.3,31.8,10.7,0.1,13.1,2.7,3.4,1.7,0.1,,0.0,17.4,9.6,6.7,1.1,115,National survey,1999 Family Planning Survey
Philippines,608,2000,15-49,47.0,31.6,10.6,0.2,13.7,2.5,3.3,1.3,0.0,,0.0,15.2,9.5,4.8,0.9,,National survey,2000 Family Planning Survey
Philippines,608,2001,15-49,49.5,33.1,10.5,,14.1,,,,,,,16.4,,,,115,National survey,2001 Family Planning Survey
Philippines,608,2002,15-49,48.8,35.1,11.0,,15.3,,,,,,,13.8,,,,115,National survey,2002 Family Planning Survey
Philippines,608,2003,15-49,48.9,33.0,10.5,0.1,13.2,3.1,4.1,1.9,0.0,0.0,0.0,15.9,6.8,8.2,0.9,115,DHS,
Philippines,608,2004,15-49,49.3,34.7,9.4,0.1,15.6,3.6,3.9,2.1,0.0,,0.0,14.7,7.1,6.8,0.8,115,National survey,2004 Family Planning Survey
Philippines,608,2005,15-49,49.3,35.6,9.4,0.1,17.1,3.2,3.9,1.9,0.0,,0.0,13.6,6.5,6.3,0.8,115,National survey,2005 Family Planning Survey
