Country,ISO,Year,Age,AnyMethod,AnyModernMethod,SterilizationFemale,SterilizationMale,Pill,Injectable,IUD,MaleCondom,VaginalBarrierMethods,Implant,OtherModernMethods,AnyTraditionalMethod,Rhythm,Withdrawal,OtherTraditional,Notes,Source,SurveyName
Philippines,608,2005,15-49,50.6,35.6,10.4,0.1,16.6,2.8,4.1,1.6,0.0,,0.0,15.1,7.0,7.3,0.8,115,National survey,2006 Family Planning Survey
Philippines,608,2008,15-49,50.7,33.6,9.2,0.0,15.7,2.6,3.7,2.3,0.0,0.0,0.0,17.1,6.4,9.8,0.8,,DHS,
Poland,616,1972,<45,60.0,13.2,,,2.4,,0.6,10.2,0.0,,0.0,46.8,19.8,22.8,4.2,,National survey,1972 Family Inquiry
Poland,616,1977,<45,75.0,26.3,,,7.5,,1.5,14.3,3.0,,0.0,48.8,30.0,18.8,0.0,63,National survey,Family Survey 1977
Poland,616,1991,20-49,72.7,28.0,0.0,0.0,3.4,,8.4,13.4,2.8,,0.0,44.7,28.4,16.3,0.0,,FFS,
Portugal,620,1979,15-49,76.3,37.8,1.1,0.1,22.0,1.7,4.1,6.5,2.3,,0.0,38.5,4.6,29.4,4.5,,WFS,
Portugal,620,1997,15-49,78.8,70.4,1.0,0.5,47.8,0.4,7.7,11.4,1.6,,,8.4,2.5,5.5,0.4,8,FFS,
Portugal,620,2005,15-49,86.8,82.5,5.1,,58.9,,7.3,11.2,,,,5.6,2.1,3.5,,,National survey,InquŽrito Nacional de Saœde 2005-2006
Puerto Rico,630,1968,15-49,60.1,50.8,34.1,1.4,11.3,,1.6,2.1,0.3,,0.0,9.3,1.7,4.4,3.2,,National survey,Survey of Use of Contraceptive Methods in Puerto Rico
Puerto Rico,630,1974,15-49,61.0,55.0,,,20.0,,3.6,2.9,,,28.5,6.1,,,,,National survey,Puerto Rican Survey of the Attitude Toward Population and Family Planning
Puerto Rico,630,1976,15-49,64.6,57.6,35.4,2.8,12.7,,3.4,,,,3.3,7.0,,,,,National survey,Survey of Use of Contraceptive Methods in Puerto Rico
Puerto Rico,630,1982,15-44,70.4,62.1,39.7,4.4,9.3,,4.1,4.6,0.0,,0.0,8.3,5.5,,2.8,121,National survey,1982 Puerto Rico Fertility and Family Planning Assessment
Puerto Rico,630,1995,15-49,77.7,67.6,45.5,3.5,9.7,,1.0,6.4,0.4,,1.3,10.1,6.1,4.0,0.0,,RHS,
Puerto Rico,630,2002,18-44,84.1,72.2,38.5,5.3,15.5,2.7,1.2,8.8,0.2,0.0,0.0,12.0,8.2,2.1,1.7,,National survey,Behavioral Risk Factor Surveillance System
Qatar,634,1987,15-49,32.3,28.9,4.5,,13.1,,8.6,2.2,0.5,,0.0,3.4,1.8,,1.6,120,GCHS,
Qatar,634,1998,15-49,43.2,32.3,4.1,,15.8,,9.0,2.9,,,0.5,10.9,2.3,6.8,1.8,,GFHS,
Republic of Korea,410,1965,15-44,16.0,14.0,0.0,1.0,1.0,,4.0,8.0,,,0.0,2.0,,,,,National survey,1965 Fertility and Family Planning Survey
Republic of Korea,410,1966,15-44,20.0,15.0,,,1.0,,9.0,3.0,,,2.0,5.0,,,,,National survey,1966 Fertility and Family Planning Survey
Republic of Korea,410,1971,15-44,24.5,20.3,1.0,2.3,6.8,,7.0,3.2,,,0.0,4.2,,,,,National survey,1971 Fertility-Abortion Survey
Republic of Korea,410,1974,15-49,34.9,27.0,1.7,3.3,8.4,0.2,8.0,5.1,0.3,,0.0,7.9,4.6,2.6,0.7,106,WFS,
Republic of Korea,410,1976,15-44,44.2,32.9,4.1,4.2,7.8,,10.5,6.3,,,0.0,11.3,7.1,,4.2,120,National survey,1976 National Fertility and Family Planning Evaluation Survey
Republic of Korea,410,1979,15-44,54.5,43.1,14.5,5.9,7.2,,9.6,5.2,0.7,,0.0,11.4,,,,,CPS,
Republic of Korea,410,1982,15-44,57.7,47.4,22.9,5.1,5.4,,6.7,7.2,,,0.0,10.3,,,,,National survey,1982 National Family Planning and Health Survey
Republic of Korea,410,1985,15-44,70.4,59.4,31.6,8.9,4.3,,7.4,7.2,,,0.0,11.0,,,,126,National survey,1985 National Fertility and Family Health Survey
Republic of Korea,410,1988,15-44,77.1,70.1,37.2,11.0,2.8,,6.7,10.2,2.2,,0.0,7.0,,,,120,National survey,1988 National Fertility and Family Health Survey
Republic of Korea,410,1991,15-44,79.4,69.5,35.3,12.0,3.0,,9.0,10.2,,,0.0,9.9,7.0,,2.9,120,National survey,1991 National Fertility and Family Health Survey
Republic of Korea,410,1994,15-44,77.4,66.8,28.6,11.6,1.8,,10.5,14.3,,,0.0,10.6,,,,126,National survey,1994 National Fertility and Family Health Survey
Republic of Korea,410,1997,15-44,80.5,69.5,24.1,12.7,1.8,,13.2,15.1,,,2.6,11.0,,,,,National survey,1997 National Fertility and Family Health Survey
Republic of Korea,410,2000,15-44,79.3,68.3,18.3,13.0,2.1,,13.7,16.5,,,4.7,11.0,,,,,National survey,2000 National Fertility and Family Health Survey
Republic of Korea,410,2003,15-44,84.5,69.5,15.6,15.7,2.0,,16.1,8.5,,,11.6,15.0,,,,,National survey,2003 National Fertility and Family Health and Welfare Survey
Republic of Korea,410,2005,15-44,80.2,,,,,,,,,,,,,,,,National survey,2005 National Fertility and Family Health Survey
Republic of Korea,410,2006,15-44,79.6,71.6,11.3,19.7,1.1,,15.0,19.2,,,5.3,8.0,,,,,National survey,2006 National Fertility and Family Health Survey
Republic of Korea,410,2009,15-44,80.0,70.1,5.9,16.8,2.0,,12.8,24.3,0.9,,7.4,9.9,9.9,,,,National survey,2009 National Fertility and Family Health Survey
Republic of Moldova,498,1997,15-44,73.7,49.9,3.4,0.0,2.1,0.0,38.4,5.9,0.0,0.0,0.0,23.8,2.0,21.6,0.2,8,RHS,
Republic of Moldova,498,2000,15-49,62.4,42.8,1.1,0.0,3.3,0.0,34.5,3.5,0.3,0.0,0.0,19.6,4.3,13.9,1.4,,MICS,
Republic of Moldova,498,2005,15-49,67.8,42.6,4.7,0.0,3.6,,25.2,7.4,,,1.7,25.2,3.5,19.6,2.2,,DHS,
RŽunion,638,1986,20-49,64.7,57.0,8.2,0.1,28.4,3.3,13.7,2.8,0.5,,0.0,8.0,1.8,2.7,3.5,,National survey,Enqute Union et FŽconditŽ 1986
RŽunion,638,1990,15-49,72.9,67.2,5.1,0.0,39.9,1.3,18.1,2.6,0.2,,0.0,5.8,1.1,3.0,1.7,,National survey,Enqute FŽconditŽ et la PrŽvalence de la Contraception 1990
RŽunion,638,1997,20-44,66.6,63.5,3.2,0.0,42.6,0.0,13.0,3.2,0.2,0.0,1.3,3.1,1.5,1.6,0.0,,National survey,Enqute DEMO97
Romania,642,1978,15-49,58.0,5.3,,,0.6,,,3.5,1.2,,0.0,52.8,23.8,25.5,3.5,2,National survey,A survey on the fertility of the female population of Romania 1978
Romania,642,1993,15-44,57.3,14.5,1.4,,3.1,,4.2,3.9,1.9,,0.0,42.9,8.5,34.4,0.0,,RHS,
Romania,642,1999,15-44,63.8,29.5,2.5,,7.9,,7.3,8.5,2.8,,0.5,34.3,5.6,28.7,0.0,,RHS,
Romania,642,2004,15-44,70.3,38.2,2.8,,14.1,,6.7,12.1,1.8,,0.7,32.1,6.6,25.5,0.0,,National survey,Reproductive Health Survey Romania 2004
Russian Federation,643,1992,20-49,62.5,44.4,,,3.3,,29.7,,,,11.4,18.1,,,,,National survey,The Russia Longitudinal Monitoring Survey
Russian Federation,643,1994,20-49,66.8,48.6,,,4.0,,33.1,,,,11.5,18.2,,,,,National survey,The Russia Longitudinal Monitoring Survey
Russian Federation,643,1995,20-49,63.4,47.5,,,5.3,,31.2,,,,10.9,16.0,,,,,National survey,The Russia Longitudinal Monitoring Survey
Russian Federation,643,1996,20-49,65.3,47.1,,,5.3,,29.7,,,,12.1,18.3,,,,,National survey,The Russia Longitudinal Monitoring Survey
Russian Federation,643,2004,< 50,83.8,64.6,,,15.0,0.3,24.0,28.5,3.0,,0.7,19.2,18.0,15.3,6.4,
Russian Federation,643,2007,< 50,79.5,65.0,,,14.1,,20.4,30.3,,,5.2,14.6,14.5,13.6,2.9,
Rwanda,646,1983,15-50,11.0,0.9,,,0.2,0.4,0.3,0.0,,,0.0,10.1,8.5,1.5,0.1,3,WFS,
Rwanda,646,1992,15-49,21.2,12.9,0.7,0.0,3.0,8.4,0.2,0.2,0.0,0.3,0.0,8.3,5.1,3.1,0.1,,DHS,
Rwanda,646,1996,20-49,13.7,7.1,0.0,0.0,2.4,4.1,0.3,0.2,0.0,0.2,0.0,6.6,,0.3,6.3,,National survey,Enqute Socio-dŽmographique 1996
Rwanda,646,2000,15-49,13.2,4.3,0.8,,1.0,1.9,,0.4,,,0.3,8.9,4.7,2.9,1.4,,DHS,
Rwanda,646,2005,15-49,17.4,8.9,0.5,,2.4,4.7,,0.9,,,0.4,8.5,4.7,3.0,0.8,,DHS,
Rwanda,646,2007,15-49,36.4,26.1,0.7,0.1,6.4,15.2,0.2,1.9,0.0,1.6,0.0,10.3,6.3,3.0,1.0,118,DHS,
Saint Kitts and Nevis,659,1984,15-44,40.6,37.0,,,19.7,2.3,3.8,5.6,3.0,0.0,2.6,3.6,,,,,CCPS,
Saint Lucia,662,1981,15-44,52.2,50.7,13.7,0.0,26.1,2.9,1.2,4.9,1.4,0.0,0.0,2.6,0.9,1.7,0.0,,CPS,
Saint Lucia,662,1988,15-44,47.3,45.9,7.7,0.0,18.5,7.5,4.6,5.9,1.7,,0.0,1.4,,,,126,CCPS,
Saint Vincent and the Grenadines,670,1981,15-44,55.5,51.6,15.6,0.0,16.8,3.2,2.8,11.2,2.0,0.0,0.0,2.3,1.3,1.0,0.0,,CPS,
Saint Vincent and the Grenadines,670,1988,15-44,58.3,55.9,13.4,,24.5,6.8,2.6,7.5,,0.0,1.1,2.4,,1.7,,,CCPS,
Samoa,882,1998,15-49,24.5,23.2,2.1,0.1,6.4,12.4,1.3,0.9,0.0,,0.0,1.3,0.6,0.4,0.3,1,National survey,Reproductive Health Knowledge and Services in Samoa
Samoa,882,2009,15-49,28.7,26.6,6.7,0.0,5.8,13.7,0.2,0.2,0.0,0.0,0.0,2.1,1.2,0.6,0.3,118,DHS,
Sao Tome and Principe,678,2000,15-49,29.3,27.4,0.4,0.1,16.7,8.5,1.4,0.1,0.1,0.1,0.1,1.9,0.6,0.1,1.3,,MICS,
Sao Tome and Principe,678,2006,15-49,30.7,28.2,0.2,0.0,16.4,10.3,0.8,0.2,0.1,0.0,0.2,2.5,2.0,0.2,0.3,,MICS,
Sao Tome and Principe,678,2008,15-49,38.4,33.1,1.2,0.0,15.1,11.5,0.4,5.0,0.1,0.0,0.0,5.3,2.8,1.2,1.3,,DHS,
Saudi Arabia,682,1996,15-49,31.8,28.5,1.0,,19.6,0.2,6.6,0.9,,,0.2,3.3,1.2,0.8,1.3,,GFHS,
Saudi Arabia,682,1999,15-49,20.8,,,,,,,,,,,,,,,20,National survey,Demographic Survey 1999
Saudi Arabia,682,2007,15-49,23.8,,,,,,,,,,,,,,,,National survey,Demographic Survey 2007
Senegal,686,1978,15-49,3.9,0.6,,,0.3,,0.2,0.1,0.0,0.0,0.0,3.3,0.4,,2.9,105,WFS,
Senegal,686,1986,15-49,11.3,2.4,0.2,0.0,1.2,0.1,0.7,0.1,0.1,,0.0,9.0,0.9,0.1,8.0,107,DHS,
Senegal,686,1992,15-49,7.4,4.8,0.4,0.0,2.2,,1.4,0.4,0.1,,0.2,2.7,0.8,0.1,1.8,,DHS,
Senegal,686,1997,15-49,12.9,8.1,0.5,0.0,3.3,,1.6,0.6,0.2,,1.7,4.8,1.1,0.2,3.6,,DHS,
Senegal,686,1999,15-49,10.5,8.2,0.5,0.0,3.2,2.3,0.9,0.7,0.1,0.4,0.0,2.3,0.9,0.2,1.2,113,DHS,
Senegal,686,2005,15-49,11.8,10.0,0.5,0.0,3.6,3.2,0.5,1.5,0.1,0.6,0.0,1.8,0.6,0.1,1.1,118,DHS,
Serbia,688,1970,15-44,51.7,3.7,,,1.3,,0.0,2.4,,,0.0,48.0,3.9,44.1,0.0,,National survey,1970 Yugoslavia Fertility Survey
Serbia,688,2000,15-49,58.7,31.8,0.0,0.0,4.5,0.0,7.8,17.7,2.0,0.0,0.0,27.0,15.0,11.3,1.2,,MICS,
Serbia,688,2005,15-49,41.2,18.6,0.2,0.0,3.4,0.0,6.0,8.4,0.4,0.0,0.2,22.6,8.0,14.0,0.5,,MICS,
Sierra Leone,694,1992,15+,2.6,2.4,,,1.7,0.2,0.4,0.1,0.0,,0.0,0.1,,0.0,0.1,1,National survey,The Demographic and Social Monitoring Survey
Sierra Leone,694,2000,15-49,4.3,3.9,0.2,0.0,2.5,0.9,0.2,0.1,0.1,0.0,0.0,0.4,0.1,,0.3,,MICS,
Sierra Leone,694,2005,15-49,5.3,4.3,0.1,0.0,2.5,1.4,0.1,0.1,0.0,0.1,0.0,1.0,0.0,0.0,0.9,115,MICS,
Sierra Leone,694,2008,15-49,8.2,6.0,0.0,0.0,2.3,2.9,0.2,0.6,0.0,0.0,0.0,2.1,0.2,0.0,1.9,118,DHS,
Singapore,702,1973,15-44,60.1,52.8,10.8,0.0,21.7,,3.3,17.0,,,0.0,7.3,,,,126,National survey,First National Survey on Family Planning in Singapore 1973
Singapore,702,1977,15-44,71.3,62.8,21.0,0.9,17.0,,3.1,20.8,,,0.0,8.5,,,,126,National survey,Second National Survey on Family Planning in Singapore 1977
Singapore,702,1982,15-44,74.2,58.8,22.3,0.6,11.6,,,24.3,,,0.0,15.4,,,,126,National survey,Third National Survey on Family Planning in Singapore 1982
Singapore,702,1987,15-44,67.0,53.0,,,7.0,,5.0,17.0,,,24.0,14.0,,,,,National survey,Singapore National Family Planning and Population Survey 1987
Singapore,702,1992,15-44,65.0,52.0,,,7.0,,7.0,22.0,,,16.0,13.0,,,,,National survey,Singapore National Family Planning and Population Survey 1992
Singapore,702,1997,15-44,62.0,55.0,,,10.0,,5.0,22.0,,,18.0,7.0,,,,,National survey,Singapore National Family Planning and Population Survey 1997
Slovakia,703,1991,15-44,74.0,41.0,4.0,,5.0,,11.0,21.0,,,,33.0,,,,
Slovakia,703,1997,15-44,79.8,65.6,4.7,,22.3,,12.8,25.8,,,0.0,14.2,,,,6,National survey,Reproductive Practices of Slovak Women
Slovenia,705,1970,15-44,70.6,14.2,,,8.4,,4.6,1.2,,,0.0,56.4,12.6,43.8,0.0,,National survey,1970 Yugoslavia Fertility Survey
Slovenia,705,1994,15-44,78.9,63.2,6.0,0.1,23.2,0.3,22.9,8.1,2.6,,0.0,15.7,7.5,8.0,0.2,27,FFS,
Solomon Islands,90,2006,15-49,34.6,27.3,13.3,0.3,1.3,8.8,2.1,1.5,0.0,0.0,0.0,7.3,4.7,2.2,0.4,118,National survey,Solomon Islands Demographic and Health Survey 2006-2007
Somalia,706,1999,15-49,7.9,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,7.0,0.1,0.1,6.8,115,MICS,
Somalia,706,2005,15-49,14.6,1.2,0.0,0.0,0.8,0.2,0.1,0.0,0.0,0.0,0.0,13.4,0.4,0.3,12.8,115,MICS,
South Africa,710,1988,<50,49.7,48.4,8.0,1.4,13.2,19.6,5.3,0.7,0.2,,0.0,1.2,0.2,0.4,0.6,105,National survey,South African Demographic and Health Survey 1987-1989
South Africa,710,1998,15-49,56.3,55.1,15.8,2.1,10.6,23.2,1.8,1.7,0.0,,0.0,1.2,0.3,0.6,0.3,113,DHS,
South Africa,710,2003,15-49,59.9,59.8,14.3,0.7,10.9,28.4,1.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,DHS,
Spain,724,1977,18-49,47.1,18.6,2.5,0.0,11.0,0.0,0.5,4.6,0.0,,0.0,25.8,6.0,21.6,0.9,,National survey,Encuesta de Fecundidad de 1977
Spain,724,1985,18-49,59.4,38.0,4.3,0.3,15.5,0.0,5.7,12.2,0.0,,0.0,21.5,3.6,15.8,2.1,105,National survey,Encuesta de Fecundidad de 1985
Spain,724,1995,20-49,81.1,67.4,12.1,8.1,14.6,0.2,7.6,24.3,0.6,,0.0,13.6,1.9,11.4,0.3,,FFS,
Spain,724,1999,15-49,71.7,66.0,10.1,9.0,13.1,0.1,6.6,27.0,0.1,,0.0,5.7,0.8,4.0,0.9,,National survey,Encuesta de Fecundidad de 1999
Spain,724,2006,15-49,65.7,62.3,5.6,7.9,17.2,0.2,6.4,24.8,0.2,,0.0,3.5,0.3,1.9,1.3,,National survey,Encuesta de Fecundidad y Valores 2006
Sri Lanka,144,1975,15-49,34.4,20.2,9.8,0.8,1.7,0.4,5.2,2.3,0.0,,0.0,14.2,8.9,1.6,3.7,,WFS,
Sri Lanka,144,1975,15-49,43.2,19.7,8.1,1.0,2.4,0.0,5.9,2.3,0.0,0.0,0.0,23.5,,,,,National survey,Family Health Impact Survey 1975
Sri Lanka,144,1977,15-49,48.6,26.9,13.7,1.7,2.4,0.0,5.4,3.7,0.0,0.0,0.0,21.7,,,,,National survey,Family Health Impact Survey 1977
Sri Lanka,144,1981,15-49,47.7,33.7,20.0,3.9,2.5,1.4,3.1,2.8,,,0.0,14.0,10.3,3.5,0.2,,National survey,Family Health Impact Survey 1981-1982
Sri Lanka,144,1982,15-49,57.8,31.9,18.1,3.8,2.7,,2.9,3.3,,,1.0,26.0,14.2,5.1,6.7,,CPS,
Sri Lanka,144,1987,15-49,61.7,40.6,24.9,4.9,4.1,,2.1,1.9,,,2.7,21.1,14.9,3.4,2.8,,DHS,
Sri Lanka,144,1993,15-49,66.1,43.7,23.5,3.7,5.5,4.6,3.0,3.3,0.0,0.1,0.0,22.4,15.2,5.0,2.2,,National survey,Sri Lanka Demographic and Health Survey 1993
Sri Lanka,144,2000,15-49,70.0,49.6,21.0,2.1,6.7,10.8,5.1,3.7,0.0,0.1,0.1,20.4,11.9,7.1,1.4,105,National survey,Sri Lanka Demographic and Health Survey 2000
Sri Lanka,144,2006,15-49,68.0,52.7,16.9,0.7,7.9,15.0,6.3,5.5,0.0,0.3,0.0,15.3,9.6,5.5,0.2,,DHS,
Sudan,736,1978,15-50,4.6,3.9,0.3,0.0,3.1,0.2,0.1,0.1,0.0,,0.0,0.7,0.4,0.1,0.0,,WFS,
Sudan,736,1989,15-49,8.7,5.6,0.8,0.0,3.9,0.1,0.7,0.1,0.0,,0.0,3.1,2.2,0.3,0.6,47,DHS,
Sudan,736,1992,15-49,9.9,6.9,,,5.1,,0.6,,,,1.2,3.0,,,,,PAPCHILD,
Sudan,736,1999,15-49,7.0,5.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,1.4,2.0,2.0,0.0,0.0,,National survey,Sudan National Safe Motherhood Survey 1999
Sudan,736,2006,15-49,7.6,5.7,0.3,0.0,4.3,0.5,0.3,0.3,0.0,,0.0,1.9,0.2,0.1,1.6,115,National survey,Sudan Household Health Survey 2006
Suriname,740,1992,15-44,48.0,46.6,5.8,0.0,32.6,1.9,1.4,4.8,0.0,0.0,0.0,1.4,,,,1,National survey,1992 Contraceptive Prevalence Survey
Suriname,740,2000,15-49,42.1,40.6,9.3,0.1,24.5,2.6,1.7,2.5,0.0,0.0,0.0,1.5,0.5,0.4,0.5,115,MICS,
Suriname,740,2006,15-49,45.6,45.0,9.1,0.1,27.3,3.1,1.5,3.9,0.0,0.0,0.0,0.6,0.3,0.1,0.2,,MICS,
Swaziland,748,1988,15-49,19.8,17.1,3.2,0.2,5.5,5.5,1.8,0.7,0.2,,0.0,2.8,0.5,1.2,1.1,26,National survey,Swaziland Family Health Survey
Swaziland,748,2000,15-49,27.7,26.0,6.0,0.0,5.4,11.6,1.2,1.8,0.0,0.0,0.0,1.7,0.4,0.8,0.5,115,MICS,
Swaziland,748,2002,15-49,40.1,38.6,2.2,,5.6,13.5,0.9,16.2,,,0.2,1.5,0.4,0.6,0.5,,National survey,Swaziland 2002 Community Health Survey
Swaziland,748,2006,15-49,50.6,46.8,5.8,0.2,9.9,17.2,1.4,12.2,0.0,0.1,0.1,3.8,0.3,2.2,1.3,,DHS,
Sweden,752,1981,20-44,78.0,72.0,,,23.0,,20.0,,,,29.0,6.0,,,,,National survey,Fertility Survey in Sweden 1981
Sweden,752,1996,18-44,75.2,64.8,,,27.4,0.0,16.2,16.4,0.7,0.0,4.1,10.4,2.6,7.8,0.0,,National survey,National Survey on Sexual Behavior in Sweden (Sex i Sverige) 1996
Switzerland,756,1980,See notes,71.2,64.9,,,28.0,0.0,10.6,8.4,2.1,,15.8,6.4,4.2,1.8,0.4,,National survey,Survey of contraceptive behaviour among Swiss couples
Switzerland,756,1994,20-49,82.0,77.5,13.8,8.3,34.1,0.3,6.0,14.2,0.9,,0.0,4.5,2.3,2.2,0.0,61,FFS,
Syrian Arab Republic,760,1978,< 50,29.5,22.4,0.5,0.1,17.5,0.5,0.9,1.0,1.9,,0.0,7.0,4.2,2.3,0.5,,WFS,
Syrian Arab Republic,760,1993,15-49,39.6,28.3,2.2,0.0,9.9,0.0,15.7,0.3,0.2,,0.0,11.3,6.7,1.0,3.6,109,PAPCHILD,
Syrian Arab Republic,760,2001,15-49,46.6,35.1,1.4,0.0,12.3,0.3,20.0,0.9,0.1,,0.0,11.5,8.6,1.0,1.9,109,PAPFAM,
Syrian Arab Republic,760,2006,15-49,58.3,42.6,1.2,0.0,12.9,0.9,25.7,1.6,0.2,0.0,0.0,15.7,9.2,1.7,4.8,115,MICS,
Tajikistan,762,2000,15-49,33.9,27.3,0.2,0.1,0.6,0.9,25.1,0.4,0.0,0.0,0.0,6.6,2.5,3.0,1.1,115,MICS,
Tajikistan,762,2005,15-49,37.9,33.1,0.4,0.4,2.1,2.4,26.3,1.4,0.0,0.0,0.0,4.9,0.3,1.4,3.2,,MICS,
Tajikistan,762,2007,15-49,37.1,31.7,,,2.6,0.7,25.9,1.3,0.9,0.0,0.3,5.5,1.9,0.7,2.9,,LSMS,
Thailand,764,1969,15-44,14.8,14.8,5.5,2.1,3.8,0.4,2.2,0.8,0.0,,0.0,,,,,,National survey,
Thailand,764,1972,15-44,26.3,25.7,6.8,2.9,10.4,0.9,4.6,0.1,0.0,,0.0,0.6,,,,126,National survey,
Thailand,764,1975,15-44,36.7,33.9,7.4,2.2,15.2,2.1,6.5,0.5,0.0,,0.0,2.9,,,,130,WFS,
Thailand,764,1978,15-44,53.4,49.3,13.0,3.5,21.9,4.7,4.0,2.2,0.0,,0.0,4.1,,,,126,National survey,Thailand Contraceptive Prevalence Survey 1978
Thailand,764,1981,15-44,59.0,56.3,18.7,4.2,20.2,7.1,4.2,1.9,0.0,,0.0,2.7,,,,126,National survey,Thailand Contraceptive Prevalence Survey 1981
Thailand,764,1984,15-44,64.6,62.0,23.5,4.4,19.8,7.6,4.9,1.8,0.0,,0.0,2.6,,1.3,1.3,,National survey,Thailand Contraceptive Prevalence Survey 1984
Thailand,764,1987,15-44,67.5,65.5,22.4,5.5,20.0,9.2,7.2,1.2,0.0,0.0,0.0,2.0,1.0,0.9,0.1,,DHS,
Thailand,764,1987,15-44,70.5,68.3,25.4,3.8,19.9,10.9,6.2,1.9,,0.2,0.0,2.3,,,,,National survey,Contraceptive Use Patterns Survey
Thailand,764,1989,15-44,66.2,64.2,22.6,3.4,24.2,9.3,4.2,,,,0.5,2.0,,,,27,National survey,Survey of Population Change 1989
