Country,ISO,Year,Age,AnyMethod,AnyModernMethod,SterilizationFemale,SterilizationMale,Pill,Injectable,IUD,MaleCondom,VaginalBarrierMethods,Implant,OtherModernMethods,AnyTraditionalMethod,Rhythm,Withdrawal,OtherTraditional,Notes,Source,SurveyName
Thailand,764,1993,15-44,73.9,72.2,19.8,2.8,27.2,14.8,5.7,1.9,0.0,0.0,0.0,1.9,0.9,1.0,0.0,30,National survey,Survey on the Status of Women and Fertility in Thailand
Thailand,764,1995,15-44,75.2,73.8,23.9,1.9,28.4,14.3,3.5,0.5,,1.3,0.0,1.4,,,,27,National survey,Survey of Population Change 1995-1996
Thailand,764,1996,15-44,72.2,69.8,22.0,2.0,23.1,16.4,3.2,1.8,,1.3,0.0,2.4,,,,,National survey,Thailand Contraceptive Prevalence Survey 1996
Thailand,764,2001,15-49,77.8,76.1,26.4,1.9,28.4,13.6,2.7,1.9,,1.2,0.0,1.6,0.6,0.8,0.2,,National survey,
Thailand,764,2005,15-49,73.8,72.5,24.9,0.7,31.3,12.5,1.1,0.8,,0.7,0.5,1.3,0.5,,0.8,92,National survey,2005 Survey Population Change
Thailand,764,2005,15-49,71.5,70.1,24.5,1.0,30.9,10.4,1.2,1.4,0.0,0.7,0.0,1.4,0.6,0.4,0.4,27,MICS,
Thailand,764,2006,15-49,81.1,79.8,26.6,0.9,36.7,12.4,1.2,1.2,0.0,0.8,0.0,1.3,0.9,,0.4,,National survey,2006 Reproductive Health Survey
The former Yugoslav Republic of Macedonia,807,1970,15-44,43.2,3.1,,,1.0,,0.4,1.7,,,0.0,40.1,0.6,39.5,0.0,,National survey,1970 Yugoslavia Fertility Survey
The former Yugoslav Republic of Macedonia,807,2005,15-49,13.5,9.8,0.7,,2.5,,0.4,4.5,1.4,,0.3,3.7,0.5,0.7,2.6,,MICS,
Timor-Leste,626,1991,15-49,25.1,20.4,0.2,0.0,1.4,10.5,4.5,0.2,0.0,3.6,0.0,4.7,1.4,0.5,2.8,113,DHS,
Timor-Leste,626,1994,15-49,22.6,20.7,0.1,0.0,2.0,14.4,1.0,0.2,0.0,3.0,0.0,1.9,0.9,0.0,1.0,,DHS,
Timor-Leste,626,1997,15-49,26.7,25.1,1.2,0.0,1.9,17.7,1.8,0.0,0.0,2.4,0.0,1.6,1.2,0.0,0.4,,DHS,
Timor-Leste,626,2001,15-49,8.0,6.6,,,0.5,5.3,,,,,0.8,1.3,1.2,0.0,0.1,113,LSMS,
Timor-Leste,626,2003,15-49,10.0,7.0,0.6,0.0,0.8,5.5,0.0,0.0,0.0,0.1,0.0,2.9,1.1,0.0,1.8,115,National survey,Timor-Leste 2003 Demographic and Health Survey
Timor-Leste,626,2007,15-49,19.8,15.8,,,1.9,12.5,,,,,1.4,4.0,2.7,0.6,0.7,113,LSMS,
Timor-Leste,626,2009,15-49,22.3,20.8,0.8,0.0,1.7,15.9,1.3,0.2,0.0,0.8,0.0,1.6,0.9,0.4,0.3,,DHS,
Togo,768,1988,15-49,33.9,3.1,0.6,0.0,0.4,0.2,0.8,0.4,0.6,,0.0,30.8,6.4,2.3,22.1,107,DHS,
Togo,768,1998,15-49,23.5,7.0,0.4,0.0,1.2,2.1,1.0,1.5,0.3,0.6,0.0,16.5,5.4,1.2,9.9,107,DHS,
Togo,768,2000,15-49,25.7,9.3,0.7,0.0,2.5,3.0,0.2,1.6,0.2,1.0,0.1,16.4,6.2,0.4,9.8,,MICS,
Togo,768,2006,15-49,16.8,11.1,0.3,0.0,2.0,3.3,0.4,3.8,0.1,1.0,0.1,5.7,4.9,0.3,0.5,,MICS,
Trinidad and Tobago,780,1970,15-44,43.6,36.5,2.0,0.1,17.1,0.0,3.0,9.8,4.5,,0.0,9.2,2.4,4.3,2.5,,National survey,Family Planning Survey
Trinidad and Tobago,780,1977,15-49,60.2,53.4,5.0,0.2,21.0,1.2,2.6,17.5,5.9,,0.0,6.8,2.7,3.3,0.8,,WFS,
Trinidad and Tobago,780,1987,15-49,52.7,44.4,8.2,0.2,14.0,0.8,4.4,11.8,5.0,,0.0,8.2,2.6,5.3,0.3,114,DHS,
Trinidad and Tobago,780,2000,15-49,38.2,33.2,7.2,0.2,10.2,0.9,2.2,11.7,0.5,0.4,0.0,5.0,0.8,1.1,3.1,115,MICS,
Trinidad and Tobago,780,2006,15-49,42.5,37.7,8.4,0.1,10.9,2.4,2.5,13.0,0.1,0.3,0.0,4.8,1.7,1.8,1.4,115,MICS,
Tunisia,788,1978,15-49,31.4,24.7,7.5,0.0,6.5,0.1,8.7,1.2,0.7,,0.0,6.7,3.8,2.0,0.9,104,WFS,
Tunisia,788,1983,15-49,41.1,34.2,12.5,0.0,5.3,0.4,13.2,1.3,1.5,,0.0,6.9,4.4,1.8,0.7,,CPS,
Tunisia,788,1988,15-49,49.8,40.4,11.5,,8.8,0.8,17.0,1.3,1.0,,0.0,9.4,6.3,2.4,0.7,,DHS,
Tunisia,788,1994,15-49,60.0,51.0,14.5,0.0,11.1,1.0,21.5,1.6,1.3,0.0,0.0,9.0,6.0,2.3,0.7,,PAPCHILD,
Tunisia,788,2000,15-49,65.5,56.7,11.1,0.1,11.0,1.9,31.6,0.5,0.1,0.3,0.1,8.8,6.9,0.5,1.4,,MICS,
Tunisia,788,2001,15-49,62.6,53.1,,,10.9,1.7,27.6,1.6,0.4,0.4,10.5,9.6,7.4,1.7,0.5,62,PAPFAM,
Tunisia,788,2006,15-49,60.2,51.5,5.6,,14.5,1.4,27.8,1.3,0.3,0.3,0.3,8.7,8.0,0.6,0.1,27,MICS,
Turkey,792,1963,<45,22.1,6.7,,,1.0,,0.0,4.3,1.4,,0.0,21.0,,10.4,10.6,
Turkey,792,1968,<45,31.6,9.3,,,2.2,,1.6,4.4,1.1,,0.0,29.8,,18.0,11.8,,National survey,1968 Survey on Family Structure and Population Problems in Turkey
Turkey,792,1973,<45,36.8,11.4,,,,,,,,,,25.4,,,,,National survey,1973 Survey on Population Structure and Population Problems in Turkey
Turkey,792,1978,15-49,50.4,17.8,0.6,0.2,8.1,0.4,4.0,4.1,0.4,0.0,0.0,32.6,1.3,22.2,9.1,,WFS,
Turkey,792,1983,15-49,50.6,22.4,1.1,,7.4,0.2,7.3,4.0,,,2.4,28.2,1.2,24.8,2.2,,CPS,
Turkey,792,1988,15-49,63.4,31.1,1.7,0.1,6.2,0.1,14.0,7.2,,,1.8,32.3,3.5,25.7,3.1,,National survey,1988 Turkish Population and Health Survey
Turkey,792,1993,15-49,62.6,34.5,2.9,0.0,4.9,0.1,18.8,6.6,1.2,0.0,0.0,28.1,1.0,26.2,0.9,106,DHS,
Turkey,792,1998,15-49,63.9,37.7,4.2,0.0,4.4,0.5,19.8,8.2,0.6,0.0,0.0,26.1,1.1,24.4,0.6,,DHS,
Turkey,792,2003,15-49,71.0,42.5,5.7,0.1,4.7,0.4,20.2,10.8,0.6,0.0,0.0,28.5,1.1,26.4,1.0,118,DHS,
Turkey,792,2008,15-49,73.0,46.0,8.3,0.1,5.3,0.9,16.9,14.3,0.1,0.0,0.0,27.0,0.6,26.2,0.2,118,National survey,Turkish Demographic and Health Survey 2008
Turkmenistan,795,2000,15-49,61.8,45.2,1.8,0.0,1.2,1.0,39.0,2.0,0.0,0.0,0.2,16.6,2.1,5.3,9.2,,DHS,
Tuvalu,798,2007,15-49,30.5,22.4,8.5,0.0,2.2,8.4,1.3,0.5,0.0,1.5,0.0,8.1,5.9,1.2,1.0,113,National survey,Tuvalu Demographic and Health Survey 2007
Uganda,800,1988,15-49,4.9,2.5,0.8,0.0,1.1,0.4,0.2,0.0,0.0,,0.0,2.4,1.6,0.3,0.4,,DHS,
Uganda,800,1995,15-49,14.8,7.8,1.4,0.0,2.6,2.5,0.4,0.8,0.0,0.0,0.0,7.0,3.5,0.6,2.9,113,DHS,
Uganda,800,2000,15-49,22.8,14.0,2.0,0.0,3.2,6.4,0.2,1.9,0.0,0.3,0.0,8.8,2.5,1.1,5.2,118,DHS,
Uganda,800,2004,15-49,19.7,16.0,1.7,0.0,3.0,9.7,0.2,1.0,0.0,0.3,0.0,3.7,0.3,0.3,3.1,118,DHS,
Uganda,800,2006,15-49,23.7,17.9,2.4,0.1,2.9,10.2,0.2,1.7,0.0,0.3,0.0,5.8,2.8,2.1,0.9,113,DHS,
Ukraine,804,1999,15-44,67.5,37.6,1.4,,3.0,,18.6,13.5,0.8,,0.3,29.9,10.4,19.5,0.0,84,RHS,
Ukraine,804,2005,15-49,65.6,58.2,1.3,0.0,10.7,0.1,24.8,20.3,0.5,0.1,0.4,7.4,2.7,4.1,0.5,,MICS,
Ukraine,804,2007,15-49,66.7,47.5,0.6,0.0,4.8,0.0,17.7,23.8,0.5,0.0,0.0,19.1,7.2,10.3,1.6,,DHS,
United Arab Emirates,784,1995,15-49,27.5,23.6,4.2,0.1,12.0,1.4,3.7,2.0,0.2,,0.0,4.0,1.6,1.4,1.0,,GFHS,
United Kingdom of Great Britain and Northern Ireland,826,1986,16-49,81.0,78.0,15.0,16.0,19.0,1.0,8.0,16.0,3.0,,0.0,8.0,2.0,6.0,0.0,,National survey,General Household Survey 1986
United Kingdom of Great Britain and Northern Ireland,826,1989,16-49,69.0,66.0,11.0,12.0,22.0,0.0,5.0,15.0,1.0,,0.0,6.0,1.0,4.0,1.0,,National survey,General Household Survey 1989
United Kingdom of Great Britain and Northern Ireland,826,1991,16-49,70.0,70.0,12.0,13.0,23.0,0.0,5.0,16.0,1.0,,0.0,5.0,1.0,3.0,1.0,,National survey,General Household Survey 1991
United Kingdom of Great Britain and Northern Ireland,826,1993,16-49,82.0,82.0,14.0,18.0,23.0,0.0,6.0,18.0,3.0,,0.0,4.0,1.0,3.0,0.0,,National survey,General Household Survey 1993
United Kingdom of Great Britain and Northern Ireland,826,1995,16-49,82.0,80.0,14.0,17.0,22.0,1.0,4.0,19.0,3.0,,0.0,6.0,2.0,4.0,0.0,,National survey,General Household Survey 1995
United Kingdom of Great Britain and Northern Ireland,826,1997,16-49,74.0,74.0,11.0,10.0,26.0,,4.0,21.0,2.0,,2.0,6.0,2.0,4.0,0.0,,National survey,1997 Omnibus Survey
United Kingdom of Great Britain and Northern Ireland,826,1998,16-49,83.0,81.0,13.0,18.0,22.0,2.0,6.0,19.0,1.0,,0.0,6.0,2.0,4.0,0.0,,National survey,General Household Survey 1998
United Kingdom of Great Britain and Northern Ireland,826,1998,16-49,82.0,82.0,14.0,18.0,23.0,,5.0,20.0,3.0,,2.0,9.0,3.0,6.0,0.0,,National survey,1998 Omnibus Survey
United Kingdom of Great Britain and Northern Ireland,826,1999,16-49,76.0,76.0,11.0,11.0,26.0,,5.0,22.0,1.0,,3.0,7.0,2.0,5.0,0.0,,National survey,1999 Omnibus Survey
United Kingdom of Great Britain and Northern Ireland,826,2000,16-49,80.0,80.0,13.0,16.0,21.0,,7.0,22.0,1.0,,2.0,5.0,2.0,3.0,0.0,,National survey,2000 Omnibus Survey
United Kingdom of Great Britain and Northern Ireland,826,2001,16-49,83.0,82.0,12.0,19.0,24.0,,4.0,19.0,1.0,,3.0,6.0,2.0,4.0,0.0,,National survey,2001 Omnibus Survey
United Kingdom of Great Britain and Northern Ireland,826,2002,16-49,80.0,80.0,11.0,18.0,23.0,3.0,5.0,19.0,1.0,,0.0,7.0,2.0,5.0,0.0,,National survey,General Household Survey 2002
United Kingdom of Great Britain and Northern Ireland,826,2002,16-49,84.0,81.0,13.0,17.0,22.0,,7.0,18.0,1.0,,3.0,5.0,1.0,4.0,0.0,,National survey,2002 Omnibus Survey
United Kingdom of Great Britain and Northern Ireland,826,2003,16-49,84.0,84.0,14.0,19.0,21.0,,5.0,22.0,1.0,,2.0,6.0,2.0,4.0,0.0,,National survey,2003 Omnibus Survey
United Kingdom of Great Britain and Northern Ireland,826,2004,16-49,82.0,79.0,11.0,18.0,21.0,,5.0,20.0,1.0,,3.0,6.0,2.0,4.0,0.0,,National survey,2004 Omnibus Survey
United Kingdom of Great Britain and Northern Ireland,826,2005,16-49,82.0,82.0,14.0,20.0,26.0,3.0,9.0,25.0,3.0,1.0,1.0,8.0,2.0,6.0,0.0,,National survey,2005 Omnibus Survey
United Kingdom of Great Britain and Northern Ireland,826,2006,16-49,84.0,84.0,12.0,20.0,31.0,3.0,8.0,25.0,1.0,1.0,0.0,9.0,4.0,5.0,0.0,,National survey,2006 Omnibus Survey
United Kingdom of Great Britain and Northern Ireland,826,2007,16-49,82.0,82.0,9.0,19.0,29.0,3.0,11.0,27.0,0.0,2.0,0.0,10.0,3.0,7.0,0.0,,National survey,2007 Omnibus Survey
United Kingdom of Great Britain and Northern Ireland,826,2008,16-49,84.0,84.0,8.0,21.0,28.0,2.0,10.0,27.0,1.0,1.0,2.0,8.0,2.0,6.0,0.0,,National survey,2008 National Statistics Opinions Survey
United Republic of Tanzania,834,1991,15-49,10.4,6.6,1.6,0.0,3.4,0.4,0.4,0.7,0.0,,0.0,3.9,1.4,1.9,0.6,,DHS,
United Republic of Tanzania,834,1994,15-49,20.4,13.1,2.0,0.0,5.6,2.8,1.0,1.7,0.0,,0.0,7.4,2.3,2.8,2.2,,DHS,
United Republic of Tanzania,834,1996,15-49,18.4,13.3,1.9,0.0,5.5,4.5,0.6,0.8,0.0,0.0,0.0,5.0,2.0,2.6,0.4,105,DHS,
United Republic of Tanzania,834,1999,15-49,25.4,16.9,2.0,0.0,5.3,6.3,0.4,2.7,0.0,0.0,0.0,8.5,2.2,3.5,2.9,,DHS,
United Republic of Tanzania,834,2003,15-49,28.2,23.4,2.0,0.0,7.1,11.8,0.5,1.3,,0.5,0.0,4.8,1.9,1.1,1.7,,DHS,
United Republic of Tanzania,834,2004,15-49,26.4,19.5,2.6,0.0,5.9,8.3,0.2,2.0,0.0,0.5,0.0,6.9,2.0,3.0,1.8,118,DHS,
United Republic of Tanzania,834,2010,15-49,34.4,26.1,3.5,0.0,6.7,10.6,0.6,2.3,0.0,2.3,0.0,8.3,3.1,2.9,2.2,,DHS,
United States of America,840,1955,18-39,58.8,37.3,8.4,0.9,,,,15.9,12.1,,0.0,21.4,11.0,,10.4,,National survey,1955 Growth of American Families Survey
United States of America,840,1965,15-44,66.5,49.1,3.1,2.7,18.9,,0.7,14.6,9.1,,0.0,17.4,7.7,2.7,7.0,,National survey,1965 National Fertility Survey
United States of America,840,1970,15-44,67.6,56.8,4.6,4.9,23.9,,5.1,10.0,8.3,,0.0,10.8,4.8,1.6,4.4,,National survey,1970 National Fertility Survey
United States of America,840,1973,15-44,69.6,63.5,8.6,7.8,25.1,,6.7,9.4,5.9,,0.0,6.2,2.8,1.5,1.9,104,National survey,1973 National Survey of Family Growth
United States of America,840,1975,15-44,79.0,73.2,12.9,11.8,27.1,,6.9,8.6,5.9,,0.0,5.8,2.2,1.6,2.0,,National survey,1975 National Fertility Survey
United States of America,840,1976,15-44,67.7,60.5,9.5,9.0,22.5,,6.3,7.3,5.9,,0.0,7.1,3.4,2.0,1.7,104,National survey,1976 National Survey of Family Growth
United States of America,840,1982,15-44,69.5,64.0,18.7,10.8,13.4,,4.8,9.8,6.5,,0.0,5.5,3.2,1.2,1.1,104,National survey,1982 National Survey of Family Growth
United States of America,840,1988,15-44,74.3,69.1,23.4,12.9,15.1,,1.5,10.6,5.6,,0.0,5.2,2.0,1.7,1.5,104,National survey,1988 National Survey of Family Growth
United States of America,840,1990,15-44,70.7,66.6,23.7,13.6,14.5,,1.0,9.9,2.9,,1.0,4.0,2.4,0.5,1.1,,National survey,1990 National Survey of Family Growth
United States of America,840,1995,15-44,76.4,70.5,23.8,13.2,15.6,1.4,0.7,13.3,1.8,0.7,0.0,5.7,2.3,2.3,1.1,,National survey,1995 National Survey of Family Growth
United States of America,840,2002,15-44,72.8,68.1,21.7,11.2,17.2,2.2,1.9,12.0,0.2,1.0,0.7,4.7,1.7,3.0,0.0,93,National survey,2002 National Survey of Family Growth
United States of America,840,2006,15-44,78.6,73.0,23.6,12.7,16.3,1.4,5.3,11.7,,0.7,1.3,5.6,1.2,4.5,0.0,,National survey,2006-2008 National Survey of Family Growth
United States Virgin Islands,850,2002,18-44,78.4,72.6,19.2,2.1,18.8,5.2,1.4,25.3,0.5,0.0,0.0,5.8,3.7,0.5,1.6,10,National survey,Behavioral Risk Factor Surveillance System
Uruguay,858,1986,15-49,83.0,72.4,,,42.7,,9.7,11.5,2.7,,5.8,10.7,5.3,5.0,0.4,62,National survey,Encuesta de Fecundidad
Uruguay,858,2004,15-50,77.0,74.8,5.4,0.8,23.9,,12.3,30.8,,,1.6,2.2,1.5,0.7,0.0,,National survey,Encuesta Nacional sobre Reproducci—n Biol—gica y Social de la Poblaci—n Uruguaya
Uzbekistan,860,1996,15-49,55.6,51.3,0.7,0.0,1.7,1.4,45.8,1.7,0.0,,0.0,4.3,1.1,2.8,0.4,104,DHS,
Uzbekistan,860,2000,15-49,67.2,62.5,1.4,0.1,2.6,1.3,56.3,0.7,0.0,0.0,0.1,4.7,1.5,1.3,1.9,,MICS,
Uzbekistan,860,2002,15-49,67.7,60.0,2.6,0.0,1.6,2.0,51.8,2.0,0.0,0.0,0.0,7.7,1.1,3.5,3.1,118,DHS,
Uzbekistan,860,2006,15-49,64.9,59.3,2.1,0.1,2.3,2.7,49.7,2.1,0.1,0.1,0.1,5.6,1.7,1.1,2.8,,MICS,
Vanuatu,548,1983,15-49,24.4,20.8,5.3,,5.9,7.7,1.5,0.1,0.3,,0.0,3.6,0.5,,3.1,123,National survey,Maternal and Child Health Survey of Vanuatu
Vanuatu,548,1995,15-49,39.0,32.1,10.3,,13.8,0.1,4.1,,,,3.8,6.9,4.2,,2.7,107,National survey,National Family Planning Survey 1995
Vanuatu,548,2007,15-49,38.4,36.8,5.8,0.3,15.7,10.6,2.5,1.1,0.4,0.2,0.2,1.6,0.8,0.2,0.6,,MICS,
Venezuela (Bolivarian Republic of),862,1977,15-44,60.3,46.1,9.3,,18.7,,10.5,5.9,,,1.7,14.2,,5.8,8.4,6,WFS,
Venezuela (Bolivarian Republic of),862,1993,15-49,58.0,54.5,,,24.0,,9.0,1.5,,,20.0,3.5,,3.5,0.0,,National survey,Encuesta Social 1993
Venezuela (Bolivarian Republic of),862,1998,15-49,70.3,61.7,,,21.1,,9.5,3.4,,,27.7,8.6,3.6,4.5,0.5,62,National survey,Venezuela Encuesta Nacional de Poblaci—n y Familia 1998
Viet Nam,704,1988,15-49,53.2,37.7,2.7,0.3,0.4,,33.1,1.2,,,0.0,15.4,8.1,7.0,0.3,,National survey,Vietnam Demographic and Health Survey 1988
Viet Nam,704,1994,15-49,65.0,43.8,3.9,0.2,2.1,0.2,33.3,4.0,0.1,,0.0,21.2,9.8,11.2,0.2,,National survey,Viet Nam Intercensal Demographic Survey 1994
Viet Nam,704,1997,15-49,75.3,55.8,6.3,0.5,4.3,0.2,38.5,5.9,0.0,0.0,0.0,19.5,7.3,11.9,0.3,,DHS,
Viet Nam,704,1998,15-49,71.9,57.9,,,,,,,,,,14.0,,,,,National survey,Population Change and Family Planning Survey 1998
Viet Nam,704,2000,15-49,74.2,55.7,6.1,0.6,5.4,0.4,37.0,6.1,0.0,0.0,0.2,18.5,11.1,6.6,0.8,,MICS,
Viet Nam,704,2000,15-49,72.7,61.1,5.7,0.4,6.9,0.5,41.6,5.8,0.2,,0.0,11.6,,,11.5,121,National survey,Population Change and Family Planning Survey 2000
Viet Nam,704,2001,15-49,73.9,61.1,5.7,0.4,7.4,0.5,41.2,5.8,0.1,,0.0,12.8,,,12.8,121,National survey,Population Change and Family Planning Survey 2001
Viet Nam,704,2002,15-49,78.5,56.7,5.9,0.5,6.3,0.4,37.7,5.8,0.0,0.0,0.0,21.9,7.5,14.3,0.1,,DHS,
Viet Nam,704,2002,15-49,76.9,64.7,5.5,0.4,8.0,0.7,43.4,6.5,0.2,,0.0,12.2,,,12.1,121,National survey,Population Change and Family Planning Survey 2002
Viet Nam,704,2003,15-49,75.3,63.5,5.2,0.4,8.6,0.7,42.9,5.6,0.1,,0.0,11.8,,,11.8,121,National survey,Population Change and Family Planning Survey 2003
Viet Nam,704,2004,15-49,75.7,64.6,5.0,0.3,9.0,0.8,42.3,7.0,0.3,,0.0,11.1,,,11.1,121,National survey,Population Change and Family Planning Survey 2004
Viet Nam,704,2005,15-49,76.8,65.7,4.8,0.3,9.6,0.9,42.5,7.4,0.2,,0.0,11.1,,,11.1,121,National survey,Population Change and Family Planning Survey 2005
Viet Nam,704,2006,15-49,81.7,68.3,4.5,0.2,8.7,,45.1,9.0,,,0.9,13.4,9.2,4.0,0.2,,LSMS,
Viet Nam,704,2006,15-49,75.7,60.4,5.8,0.5,9.0,1.2,35.9,7.6,0.1,0.1,0.3,15.3,10.2,4.4,0.7,,MICS,
Viet Nam,704,2006,15-49,78.0,67.1,,,,,,,,,,10.9,,,,,National survey,Population Change and Family Planning Survey 2006
Viet Nam,704,2007,15-49,79.0,68.2,4.4,0.3,10.4,0.9,43.7,8.3,0.0,0.1,0.0,10.8,7.2,3.3,0.3,,National survey,Population Change and Family Planning Survey 2007
Viet Nam,704,2008,15-49,79.5,68.8,,,,,,,,,,10.7,,,,,National survey,Sample Survey 2008
Yemen,887,1979,<50,1.7,1.6,0.2,0.2,1.0,0.1,0.1,0.1,0.0,,0.0,0.1,0.0,0.1,0.0,,WFS,
Yemen,887,1992,15-49,9.7,6.1,0.8,0.1,3.2,0.6,1.2,0.1,,,0.1,3.6,0.5,0.6,2.5,,DHS,
Yemen,887,1997,15-49,20.8,9.8,1.4,0.1,3.8,1.2,3.0,0.3,0.1,0.0,0.0,11.0,1.1,1.7,8.2,110,DHS,
Yemen,887,2003,15-49,23.1,13.4,1.7,0.1,6.3,1.3,3.4,0.4,0.1,0.0,0.0,9.7,1.7,2.1,5.9,109,PAPFAM,
Yemen,887,2006,15-49,27.7,19.2,2.3,0.0,9.0,3.5,4.0,0.4,0.0,0.0,0.0,8.4,1.1,0.5,6.8,115,MICS,
Zambia,894,1992,15-49,15.2,8.9,2.1,0.0,4.3,0.1,0.5,1.8,0.1,,0.0,6.3,0.9,3.0,2.4,27,DHS,
Zambia,894,1996,15-49,25.9,14.4,2.0,0.0,7.2,1.0,0.4,3.5,0.1,0.0,0.0,11.5,1.9,4.5,5.2,30,DHS,
Zambia,894,1999,15-49,22.0,17.6,0.4,0.2,12.6,2.5,0.5,1.2,0.0,0.2,0.0,4.4,2.1,0.4,1.8,,MICS,
Zambia,894,2001,15-49,34.2,22.6,2.0,0.0,11.9,4.5,0.1,3.8,0.1,0.3,0.0,11.6,1.1,5.1,5.4,115,DHS,
Zambia,894,2007,15-49,40.8,26.5,1.9,0.0,11.0,8.5,0.1,4.7,0.0,0.4,0.1,14.3,1.2,5.6,7.5,,DHS,
Zimbabwe,716,1984,15-49,38.4,26.6,1.6,0.1,22.6,0.8,0.7,0.7,0.1,,0.0,11.8,0.6,6.5,4.7,105,CPS,
Zimbabwe,716,1988,15-49,43.1,36.1,2.3,0.2,31.0,0.3,1.1,1.2,0.0,,0.0,7.0,0.3,5.1,1.5,113,DHS,
Zimbabwe,716,1994,15-49,48.1,42.2,2.3,0.2,33.1,3.2,1.0,2.3,0.0,0.2,0.0,6.0,0.1,4.2,1.7,,DHS,
Zimbabwe,716,1999,15-49,53.5,49.5,2.6,0.1,35.5,8.1,0.9,1.8,0.0,0.5,0.0,4.1,0.2,2.6,1.3,115,DHS,
Zimbabwe,716,2005,15-49,60.2,57.9,2.0,0.1,43.0,9.9,0.3,1.4,0.0,1.2,0.0,2.3,0.2,1.2,0.9,118,DHS,
